Postcode,Lat,Lon
BD7 1QX,53.78865,-1.76382
BD7 1QY,53.78769,-1.76318
BD7 1QZ,53.78777,-1.76340
BD7 1RA,53.78913,-1.76441
BD7 1RB,53.78898,-1.76594
BD7 1RD,53.78911,-1.76723
BD7 1RE,53.78858,-1.76594
BD7 1RF,53.78912,-1.76764
BD7 1RG,53.78831,-1.76799
BD7 1RH,53.78748,-1.76753
BD7 1RJ,53.78725,-1.76827
BD7 1RL,53.78724,-1.76874
BD7 1RN,53.78701,-1.77020
BD7 1RP,53.78742,-1.77260
BD7 1RQ,53.78801,-1.76810
BD7 1RR,53.78707,-1.77325
BD7 1RS,53.78749,-1.77196
BD7 1RT,53.78707,-1.77145
BD7 1RU,53.78680,-1.77078
BD7 1RW,53.78757,-1.77094
BD7 1RX,53.78591,-1.77382
BD7 1RY,53.78591,-1.77382
BD7 1RZ,53.78591,-1.77382
BD7 1SA,53.79181,-1.76992
BD7 1SD,53.78769,-1.76470
BD7 1SJ,53.78590,-1.76927
BD7 1SN,53.79181,-1.76905
BD7 1SP,53.79226,-1.76706
BD7 1SR,53.79202,-1.76726
BD7 1SS,53.79226,-1.76706
BD7 1SW,53.79181,-1.76905
BD7 1SY,53.79181,-1.76905
BD7 1SZ,53.79181,-1.76905
BD7 1TA,53.79130,-1.77075
BD7 1UT,53.78188,-1.75624
BD7 1WA,53.78188,-1.75624
BD7 1WR,53.78188,-1.75624
BD7 1WS,53.78188,-1.75624
BD7 1WT,53.78188,-1.75624
BD7 1WU,53.78188,-1.75624
BD7 1WW,53.78227,-1.75107
BD7 1WX,53.78188,-1.75624
BD7 1WY,53.78188,-1.75624
BD7 1WZ,53.78227,-1.75107
BD7 1XJ,53.78188,-1.75624
BD7 1XL,53.79005,-1.76842
BD7 1XN,53.79005,-1.76842
BD7 1XP,53.78188,-1.75624
BD7 1XQ,53.78227,-1.75107
BD7 1XR,53.79005,-1.76842
BD7 1XS,53.79005,-1.76842
BD7 1XT,53.78227,-1.75107
BD7 1XU,53.79130,-1.77075
BD7 1XW,53.79130,-1.77075
BD7 1XX,53.79005,-1.76842
BD7 1XY,53.78227,-1.75107
BD7 1XZ,53.78927,-1.76831
BD7 1YA,53.78927,-1.76831
BD7 1YB,53.78227,-1.75107
BD7 1YD,53.78188,-1.75624
BD7 1YF,53.79130,-1.77075
BD7 1YG,53.78927,-1.76831
BD7 1YH,53.78927,-1.76831
BD7 1YJ,53.78227,-1.75107
BD7 1YL,53.78188,-1.75624
BD7 1YN,53.79130,-1.77075
BD7 1YP,53.79130,-1.77075
BD7 1YQ,53.79130,-1.77075
BD7 1YR,53.79130,-1.77075
BD7 1YT,53.79130,-1.77075
BD7 1YU,53.79130,-1.77075
BD7 1YW,53.78188,-1.75624
BD7 1YX,53.79130,-1.77075
BD7 1YY,53.78227,-1.75107
BD7 1YZ,53.78188,-1.75624
BD7 2AA,53.79118,-1.77907
BD7 2AB,53.79167,-1.78022
BD7 2AD,53.79151,-1.77952
BD7 2AE,53.79125,-1.78086
BD7 2AF,53.78599,-1.79810
BD7 2AG,53.79217,-1.78095
BD7 2AH,53.79291,-1.77963
BD7 2AJ,53.78246,-1.79484
BD7 2AL,53.79311,-1.77985
BD7 2AN,53.79101,-1.78830
BD7 2AP,53.79422,-1.77951
BD7 2AQ,53.79357,-1.77983
BD7 2AR,53.79388,-1.78196
BD7 2AS,53.79440,-1.78442
BD7 2AT,53.79298,-1.78284
BD7 2AU,53.79363,-1.78214
BD7 2AW,53.79353,-1.78132
BD7 2AX,53.79283,-1.78181
BD7 2AY,53.79197,-1.78358
BD7 2AZ,53.79141,-1.78344
BD7 2BA,53.78934,-1.78739
BD7 2BB,53.79155,-1.78271
BD7 2BD,53.79154,-1.78155
BD7 2BE,53.79222,-1.78441
BD7 2BG,53.78190,-1.75619
BD7 2BH,53.79429,-1.78259
BD7 2BJ,53.79195,-1.77805
BD7 2BL,53.78942,-1.77593
BD7 2BN,53.78992,-1.77608
BD7 2BQ,53.79282,-1.78530
BD7 2BR,53.78419,-1.78447
BD7 2BS,53.79041,-1.77683
BD7 2BT,53.79068,-1.77692
BD7 2BU,53.79088,-1.77819
BD7 2BW,53.79017,-1.77682
BD7 2BX,53.79040,-1.77735
BD7 2BY,53.78970,-1.77744
BD7 2BZ,53.79045,-1.77720
BD7 2DA,53.78984,-1.77665
BD7 2DD,53.78862,-1.77988
BD7 2DE,53.78957,-1.77779
BD7 2DF,53.79046,-1.77943
BD7 2DG,53.79017,-1.78022
BD7 2DH,53.78838,-1.77944
BD7 2DJ,53.78847,-1.78059
BD7 2DL,53.78915,-1.78135
BD7 2DN,53.78933,-1.78062
BD7 2DP,53.79012,-1.78058
BD7 2DQ,53.78927,-1.77860
BD7 2DR,53.79132,-1.78290
BD7 2DS,53.79222,-1.78441
BD7 2DT,53.79338,-1.78395
BD7 2DU,53.79338,-1.78395
BD7 2DW,53.78893,-1.77928
BD7 2DX,53.79222,-1.78441
BD7 2DY,53.78872,-1.78866
BD7 2DZ,53.78984,-1.77665
BD7 2EA,53.79197,-1.77828
BD7 2EB,53.79068,-1.78342
BD7 2ED,53.78949,-1.78270
BD7 2EE,53.79012,-1.78362
BD7 2EF,53.78957,-1.78333
BD7 2EG,53.78871,-1.78378
BD7 2EH,53.78933,-1.78661
BD7 2EJ,53.78937,-1.78534
BD7 2EL,53.78879,-1.78543
BD7 2EN,53.78854,-1.78536
BD7 2EP,53.78782,-1.78437
BD7 2EQ,53.78941,-1.78446
BD7 2ER,53.78751,-1.78362
BD7 2ES,53.78719,-1.78430
BD7 2ET,53.78711,-1.78330
BD7 2EU,53.78692,-1.78281
BD7 2EW,53.78818,-1.78486
BD7 2EX,53.78661,-1.78168
BD7 2EY,53.78592,-1.78250
BD7 2EZ,53.78593,-1.78293
BD7 2HA,53.78951,-1.77835
BD7 2HD,53.78582,-1.78409
BD7 2HE,53.78564,-1.78349
BD7 2HF,53.78689,-1.78492
BD7 2HG,53.78718,-1.78468
BD7 2HH,53.78856,-1.78704
BD7 2HJ,53.78796,-1.78639
BD7 2HL,53.78674,-1.78521
BD7 2HN,53.78652,-1.78553
BD7 2HP,53.78774,-1.79051
BD7 2HQ,53.78813,-1.78612
BD7 2HR,53.78872,-1.78866
BD7 2HS,53.78751,-1.78744
BD7 2HT,53.78651,-1.78597
BD7 2HU,53.78627,-1.78629
BD7 2HW,53.78784,-1.78682
BD7 2HX,53.78800,-1.78815
BD7 2HY,53.78735,-1.78776
BD7 2JA,53.79002,-1.78606
BD7 2JB,53.78970,-1.78635
BD7 2JE,53.78475,-1.78381
BD7 2JH,53.78593,-1.78748
BD7 2JJ,53.78657,-1.78812
BD7 2JL,53.78711,-1.78855
BD7 2JN,53.78587,-1.78737
BD7 2JP,53.78620,-1.78666
BD7 2JR,53.78503,-1.78597
BD7 2JS,53.78331,-1.78710
BD7 2JT,53.78443,-1.78645
BD7 2JU,53.78475,-1.78381
BD7 2JW,53.78599,-1.78702
BD7 2JX,53.78375,-1.78824
BD7 2JZ,53.78324,-1.78901
BD7 2LA,53.78324,-1.78901
BD7 2LB,53.78267,-1.78921
BD7 2LD,53.78533,-1.78672
BD7 2LE,53.78473,-1.78938
BD7 2LF,53.78390,-1.78963
BD7 2LG,53.78457,-1.79245
BD7 2LH,53.78527,-1.79132
BD7 2LJ,53.78505,-1.78956
BD7 2LL,53.78587,-1.78912
BD7 2LN,53.78555,-1.78794
BD7 2LP,53.78611,-1.78869
BD7 2LQ,53.78530,-1.78941
BD7 2LR,53.78666,-1.78927
BD7 2LS,53.78670,-1.78873
BD7 2LT,53.78705,-1.79001
BD7 2LU,53.78600,-1.78965
BD7 2LW,53.78328,-1.79083
BD7 2LX,53.78577,-1.79118
BD7 2LY,53.78511,-1.79330
BD7 2LZ,53.78487,-1.79183
BD7 2NA,53.78234,-1.78902
BD7 2NB,53.79464,-1.79081
BD7 2ND,53.78325,-1.79356
BD7 2NF,53.78287,-1.79105
BD7 2NH,53.78401,-1.79222
BD7 2NJ,53.78357,-1.79233
BD7 2NL,53.78405,-1.79327
BD7 2NN,53.78411,-1.79470
BD7 2NP,53.78872,-1.78866
BD7 2NU,53.79313,-1.79200
BD7 2NW,53.78387,-1.79490
BD7 2NX,53.79359,-1.79082
BD7 2PA,53.78754,-1.78999
BD7 2PB,53.78819,-1.78996
BD7 2PD,53.78745,-1.79167
BD7 2PE,53.78706,-1.79095
BD7 2PF,53.78697,-1.79122
BD7 2PG,53.78710,-1.79367
BD7 2PH,53.78679,-1.79485
BD7 2PJ,53.78641,-1.79400
BD7 2PL,53.78597,-1.79488
BD7 2PN,53.78567,-1.79428
BD7 2PP,53.78543,-1.79524
BD7 2PQ,53.78722,-1.79316
BD7 2PR,53.78479,-1.79494
BD7 2PS,53.78734,-1.79552
BD7 2PT,53.78743,-1.79807
BD7 2PU,53.78785,-1.79196
BD7 2PW,53.78522,-1.79369
BD7 2PX,53.78759,-1.79280
BD7 2PY,53.78921,-1.79152
BD7 2PZ,53.78874,-1.79184
BD7 2QA,53.79338,-1.79325
BD7 2QB,53.79278,-1.79273
BD7 2QD,53.79407,-1.79266
BD7 2QE,53.79330,-1.79523
BD7 2QF,53.79346,-1.79583
BD7 2QG,53.79247,-1.79391
BD7 2QH,53.79083,-1.79064
BD7 2QJ,53.79024,-1.79075
BD7 2QL,53.79105,-1.79052
BD7 2QN,53.79181,-1.79470
BD7 2QP,53.79204,-1.79495
BD7 2QQ,53.79265,-1.79719
BD7 2QR,53.78915,-1.79067
BD7 2QS,53.79493,-1.79199
BD7 2QT,53.79152,-1.79058
BD7 2QU,53.78903,-1.78977
BD7 2QW,53.79434,-1.79512
BD7 2QX,53.79408,-1.78929
BD7 2QY,53.79434,-1.79512
BD7 2QZ,53.79444,-1.79067
BD7 2RA,53.78414,-1.80116
BD7 2RB,53.78398,-1.79872
BD7 2RD,53.78419,-1.79559
BD7 2RE,53.78341,-1.79588
BD7 2RH,53.78467,-1.79708
BD7 2RJ,53.78479,-1.79870
BD7 2RL,53.78571,-1.79677
BD7 2RN,53.78672,-1.79646
BD7 2RP,53.78689,-1.79787
BD7 2RQ,53.78190,-1.75619
BD7 2RR,53.78687,-1.79892
BD7 2RS,53.78687,-1.79965
BD7 2RT,53.78773,-1.79967
BD7 2RU,53.78591,-1.80042
BD7 2RW,53.78635,-1.79806
BD7 2RX,53.78452,-1.80046
BD7 2RY,53.78461,-1.79875
BD7 2RZ,53.78469,-1.79775
BD7 2SA,53.78320,-1.79950
BD7 2SB,53.78302,-1.80045
BD7 2SD,53.78254,-1.80208
BD7 2SE,53.78265,-1.80228
BD7 2SF,53.78355,-1.80065
BD7 2SG,53.78373,-1.79739
BD7 2SH,53.78362,-1.80253
BD7 2SJ,53.78527,-1.80210
BD7 2SL,53.78464,-1.80108
BD7 2SN,53.78560,-1.80123
BD7 2SQ,53.78312,-1.80355
BD7 2ST,53.78865,-1.79657
BD7 2SY,53.79133,-1.79200
BD7 2SZ,53.78188,-1.75624
BD7 2TA,53.78807,-1.79348
BD7 2TB,53.79317,-1.79558
BD7 2TD,53.79225,-1.78013
BD7 2TE,53.79456,-1.79226
BD7 2TG,53.79196,-1.79666
BD7 2TH,53.79132,-1.78290
BD7 2TJ,53.79133,-1.78745
BD7 2TL,53.78188,-1.75624
BD7 2TN,53.78188,-1.75624
BD7 2TP,53.78872,-1.78866
BD7 2TQ,53.79197,-1.79756
BD7 2TW,53.78188,-1.75624
BD7 2WA,53.78188,-1.75624
BD7 2WG,53.78188,-1.75624
BD7 2WH,53.78188,-1.75624
BD7 2WJ,53.78188,-1.75624
BD7 2WL,53.78188,-1.75624
BD7 2WN,53.78188,-1.75624
BD7 2WP,53.78188,-1.75624
BD7 2WQ,53.78188,-1.75624
BD7 2WR,53.78188,-1.75624
BD7 2WS,53.78188,-1.75624
BD7 2WT,53.78190,-1.75619
BD7 2WU,53.78188,-1.75624
BD7 2WW,53.78227,-1.75107
BD7 2WX,53.78227,-1.75107
BD7 2WY,53.78227,-1.75107
BD7 2WZ,53.78227,-1.75107
BD7 2XA,53.79224,-1.78244
BD7 2XB,53.79133,-1.79200
BD7 2XD,53.78227,-1.75107
BD7 2XE,53.79338,-1.78395
BD7 2XG,53.79338,-1.78395
BD7 2XP,53.78227,-1.75107
BD7 2XR,53.78872,-1.78866
BD7 2XS,53.78872,-1.78866
BD7 2XT,53.78227,-1.75107
BD7 2XW,53.78227,-1.75107
BD7 2XX,53.78190,-1.75619
BD7 2XY,53.78188,-1.75624
BD7 2XZ,53.78227,-1.75107
BD7 2YB,53.78188,-1.75624
BD7 2YE,53.78188,-1.75624
BD7 2YF,53.78227,-1.75107
BD7 2YG,53.79224,-1.79655
BD7 2YH,53.78871,-1.78866
BD7 2YJ,53.78871,-1.78866
BD7 2YL,53.79224,-1.79655
BD7 2YN,53.79133,-1.79200
BD7 2YP,53.78188,-1.75624
BD7 2YQ,53.78871,-1.78866
BD7 2YR,53.79133,-1.79200
BD7 2YS,53.78227,-1.75107
BD7 2YT,53.78227,-1.75107
BD7 2YU,53.78227,-1.75107
BD7 2YW,53.78188,-1.75624
BD7 2YX,53.79133,-1.79200
BD7 2YY,53.78190,-1.75619
BD7 2YZ,53.78227,-1.75107
BD7 3AA,53.78775,-1.77379
BD7 3AB,53.78763,-1.77417
BD7 3AD,53.78854,-1.77456
BD7 3AE,53.78897,-1.77585
BD7 3AF,53.78879,-1.77468
BD7 3AG,53.78836,-1.77742
BD7 3AH,53.78761,-1.77744
BD7 3AJ,53.78757,-1.77900
BD7 3AL,53.78822,-1.77643
BD7 3AN,53.78798,-1.77602
BD7 3AP,53.78718,-1.77460
BD7 3AQ,53.78817,-1.77768
BD7 3AR,53.78683,-1.77473
BD7 3AS,53.78221,-1.78040
BD7 3AU,53.78864,-1.77648
BD7 3AW,53.78778,-1.77551
BD7 3AX,53.78501,-1.77231
BD7 3AY,53.78571,-1.77265
BD7 3AZ,53.78628,-1.77441
BD7 3BB,53.78574,-1.77409
BD7 3BD,53.78566,-1.77528
BD7 3BE,53.78594,-1.77441
BD7 3BG,53.78613,-1.77526
BD7 3BH,53.78476,-1.77635
BD7 3BJ,53.78489,-1.77593
BD7 3BL,53.78509,-1.77542
BD7 3BN,53.78461,-1.77364
BD7 3BP,53.78452,-1.77531
BD7 3BQ,53.78495,-1.77728
BD7 3BS,53.78205,-1.77897
BD7 3BT,53.78349,-1.77893
BD7 3BU,53.78358,-1.78007
BD7 3BW,53.78374,-1.77590
BD7 3BX,53.78334,-1.77928
BD7 3BY,53.78310,-1.77985
BD7 3BZ,53.78289,-1.78147
BD7 3DA,53.78265,-1.78013
BD7 3DB,53.78228,-1.78064
BD7 3DD,53.78143,-1.78143
BD7 3DE,53.78227,-1.78161
BD7 3DF,53.78220,-1.78228
BD7 3DG,53.78248,-1.78153
BD7 3DH,53.78247,-1.78226
BD7 3DJ,53.78158,-1.78356
BD7 3DL,53.78061,-1.78490
BD7 3DN,53.78016,-1.78475
BD7 3DP,53.77953,-1.78511
BD7 3DQ,53.78273,-1.78123
BD7 3DR,53.78051,-1.78500
BD7 3DS,53.78052,-1.78435
BD7 3DT,53.78052,-1.78385
BD7 3DU,53.78104,-1.78268
BD7 3DW,53.78054,-1.78447
BD7 3DX,53.78125,-1.78307
BD7 3DY,53.78163,-1.78293
BD7 3DZ,53.78205,-1.78176
BD7 3EA,53.78143,-1.78143
BD7 3EB,53.78143,-1.78143
BD7 3ED,53.78196,-1.78031
BD7 3EE,53.78118,-1.78389
BD7 3EG,53.78516,-1.77279
BD7 3EJ,53.78173,-1.78644
BD7 3EL,53.78144,-1.78750
BD7 3EN,53.78258,-1.78590
BD7 3EP,53.78147,-1.78570
BD7 3ER,53.78105,-1.78520
BD7 3ES,53.78231,-1.78489
BD7 3ET,53.78169,-1.78433
BD7 3EU,53.78212,-1.78336
BD7 3EW,53.78187,-1.78610
BD7 3EX,53.78229,-1.78443
BD7 3EY,53.78267,-1.78466
BD7 3EZ,53.78304,-1.78225
BD7 3HA,53.78233,-1.78446
BD7 3HD,53.78273,-1.78259
BD7 3HE,53.78233,-1.78294
BD7 3HF,53.78413,-1.78142
BD7 3HG,53.78322,-1.78156
BD7 3HH,53.78376,-1.78090
BD7 3HJ,53.78400,-1.78058
BD7 3HL,53.78418,-1.78014
BD7 3HN,53.78425,-1.78000
BD7 3HP,53.78413,-1.78142
BD7 3HQ,53.78351,-1.78168
BD7 3HR,53.78442,-1.77931
BD7 3HS,53.78556,-1.77708
BD7 3HT,53.78705,-1.77688
BD7 3HU,53.78698,-1.77825
BD7 3HW,53.78465,-1.78146
BD7 3HX,53.78670,-1.77758
BD7 3HY,53.78606,-1.77696
BD7 3HZ,53.78637,-1.77816
BD7 3JA,53.78612,-1.77889
BD7 3JB,53.78600,-1.77934
BD7 3JD,53.78592,-1.77989
BD7 3JE,53.78559,-1.77974
BD7 3JF,53.78502,-1.77990
BD7 3JG,53.78607,-1.78107
BD7 3JQ,53.78539,-1.77813
BD7 3JT,53.78154,-1.78209
BD7 3JU,53.78117,-1.78080
BD7 3JX,53.78091,-1.77986
BD7 3JZ,53.78059,-1.77963
BD7 3LA,53.78009,-1.78080
BD7 3LB,53.77932,-1.78199
BD7 3LD,53.77963,-1.78226
BD7 3LE,53.77969,-1.78284
BD7 3LF,53.77929,-1.78449
BD7 3LG,53.77712,-1.78035
BD7 3LH,53.77970,-1.78326
BD7 3LJ,53.78003,-1.78349
BD7 3LL,53.77998,-1.78381
BD7 3LN,53.78018,-1.78388
BD7 3LP,53.78047,-1.78452
BD7 3LQ,53.77998,-1.78252
BD7 3LR,53.77985,-1.78413
BD7 3LS,53.77957,-1.78346
BD7 3LT,53.77910,-1.78260
BD7 3LU,53.77926,-1.78228
BD7 3LW,53.78020,-1.78434
BD7 3LX,53.77900,-1.78128
BD7 3LY,53.77941,-1.78055
BD7 3LZ,53.77871,-1.78053
BD7 3NA,53.77851,-1.78119
BD7 3NB,53.77833,-1.77984
BD7 3ND,53.77825,-1.77932
BD7 3NE,53.77777,-1.77831
BD7 3NF,53.77987,-1.78033
BD7 3NG,53.77855,-1.78313
BD7 3NH,53.77939,-1.77962
BD7 3NJ,53.77635,-1.78093
BD7 3NL,53.77824,-1.78207
BD7 3NN,53.77883,-1.78280
BD7 3NP,53.77819,-1.78369
BD7 3NQ,53.77826,-1.78125
BD7 3NR,53.77702,-1.78294
BD7 3NS,53.77623,-1.78377
BD7 3NT,53.77591,-1.78510
BD7 3NU,53.77625,-1.78531
BD7 3NW,53.77769,-1.78260
BD7 3NX,53.77688,-1.78526
BD7 3PA,53.77746,-1.78414
BD7 3PB,53.77747,-1.78552
BD7 3PD,53.77800,-1.78530
BD7 3PE,53.77810,-1.78558
BD7 3PF,53.77740,-1.78607
BD7 3PG,53.77629,-1.78683
BD7 3PH,53.77711,-1.78592
BD7 3PJ,53.77705,-1.78692
BD7 3PL,53.77754,-1.78691
BD7 3PN,53.77776,-1.78650
BD7 3PP,53.77841,-1.78638
BD7 3PR,53.77862,-1.78624
BD7 3PS,53.77873,-1.78698
BD7 3PU,53.77670,-1.78052
BD7 3PX,53.77598,-1.78114
BD7 3PY,53.78188,-1.75624
BD7 3PZ,53.77873,-1.78145
BD7 3WQ,53.78188,-1.75624
BD7 3WR,53.78188,-1.75624
BD7 3WS,53.78227,-1.75107
BD7 3WT,53.78188,-1.75624
BD7 3WU,53.78227,-1.75107
BD7 3WW,53.78227,-1.75107
BD7 3WX,53.78188,-1.75624
BD7 3WY,53.78188,-1.75624
BD7 3WZ,53.78227,-1.75107
BD7 3YG,53.78188,-1.75624
BD7 3YH,53.78188,-1.75624
BD7 3YJ,53.78188,-1.75624
BD7 3YL,53.78210,-1.78055
BD7 3YN,53.78210,-1.78055
BD7 3YP,53.78220,-1.78041
BD7 3YQ,53.78227,-1.75107
BD7 3YR,53.78220,-1.78041
BD7 3YS,53.78221,-1.78040
BD7 3YT,53.77873,-1.78145
BD7 3YU,53.77873,-1.78145
BD7 3YW,53.78221,-1.78040
BD7 3YX,53.77604,-1.78146
BD7 3YY,53.77873,-1.78145
BD7 3YZ,53.77873,-1.78145
BD7 3ZB,53.78188,-1.75624
BD7 3ZW,53.78227,-1.75107
BD7 4AA,53.78041,-1.78578
BD7 4AB,53.78085,-1.78629
BD7 4AD,53.78128,-1.78768
BD7 4AE,53.77559,-1.79703
BD7 4AF,53.77302,-1.79624
BD7 4AG,53.77522,-1.79721
BD7 4AH,53.77484,-1.80345
BD7 4AJ,53.77482,-1.80209
BD7 4AL,53.77535,-1.80395
BD7 4AN,53.77539,-1.80639
BD7 4AP,53.77596,-1.80640
BD7 4AQ,53.77513,-1.80008
BD7 4AR,53.77655,-1.80452
BD7 4AS,53.77711,-1.80579
BD7 4AT,53.77657,-1.80580
BD7 4AX,53.78054,-1.78593
BD7 4AY,53.77663,-1.80376
BD7 4AZ,53.77571,-1.80325
BD7 4BA,53.77613,-1.80287
BD7 4BB,53.77667,-1.80177
BD7 4BD,53.77726,-1.80015
BD7 4BE,53.77772,-1.80187
BD7 4BG,53.77767,-1.79945
BD7 4BH,53.77930,-1.80532
BD7 4BJ,53.77941,-1.80018
BD7 4BL,53.77867,-1.79952
BD7 4BP,53.78007,-1.79985
BD7 4BQ,53.77962,-1.80256
BD7 4BR,53.77930,-1.80325
BD7 4BS,53.78037,-1.80110
BD7 4BT,53.78001,-1.80162
BD7 4BU,53.78044,-1.80385
BD7 4BW,53.78010,-1.79936
BD7 4BX,53.78102,-1.80157
BD7 4BY,53.78151,-1.80086
BD7 4BZ,53.78153,-1.80145
BD7 4DA,53.78074,-1.79920
BD7 4DB,53.78061,-1.79831
BD7 4DD,53.78156,-1.79944
BD7 4DE,53.78206,-1.79818
BD7 4DF,53.78165,-1.79734
BD7 4DG,53.77893,-1.80196
BD7 4DH,53.77973,-1.79771
BD7 4DL,53.77593,-1.79199
BD7 4DN,53.77432,-1.79361
BD7 4DP,53.77555,-1.79410
BD7 4DQ,53.77961,-1.80370
BD7 4DR,53.77508,-1.79240
BD7 4DS,53.77515,-1.79372
BD7 4DT,53.77544,-1.79131
BD7 4DU,53.77623,-1.79234
