Postcode,Lat,Lon
BD8 9EG,53.80014,-1.78414
BD8 9EH,53.79991,-1.78496
BD8 9EJ,53.80221,-1.75586
BD8 9EL,53.80052,-1.78468
BD8 9EN,53.80024,-1.78300
BD8 9EP,53.79995,-1.78253
BD8 9EQ,53.79851,-1.78590
BD8 9ER,53.80012,-1.78203
BD8 9ES,53.80072,-1.78110
BD8 9ET,53.80106,-1.78078
BD8 9EU,53.80141,-1.78128
BD8 9EW,53.79986,-1.78317
BD8 9EX,53.80124,-1.77960
BD8 9EY,53.80190,-1.77941
BD8 9EZ,53.80112,-1.77870
BD8 9FX,53.79852,-1.79197
BD8 9HA,53.80183,-1.77824
BD8 9HB,53.80213,-1.77933
BD8 9HD,53.80244,-1.77856
BD8 9HE,53.80218,-1.77738
BD8 9HF,53.80231,-1.78620
BD8 9HG,53.79941,-1.78134
BD8 9HH,53.80300,-1.78284
BD8 9HL,53.80582,-1.78551
BD8 9HN,53.80591,-1.78580
BD8 9HP,53.80522,-1.78714
BD8 9HQ,53.79959,-1.78011
BD8 9HR,53.80535,-1.78668
BD8 9HS,53.80428,-1.78663
BD8 9HT,53.80390,-1.78648
BD8 9HU,53.80281,-1.78598
BD8 9HW,53.80604,-1.78618
BD8 9HX,53.80225,-1.78506
BD8 9HY,53.80236,-1.78442
BD8 9HZ,53.80154,-1.78326
BD8 9JA,53.80031,-1.78589
BD8 9JB,53.80070,-1.78495
BD8 9JD,53.80031,-1.78437
BD8 9JE,53.80292,-1.78510
BD8 9JF,53.80338,-1.78543
BD8 9JG,53.80407,-1.78511
BD8 9JH,53.80252,-1.78352
BD8 9JJ,53.80299,-1.78414
BD8 9JL,53.80389,-1.78205
BD8 9JN,53.80405,-1.78414
BD8 9JP,53.80462,-1.78497
BD8 9JQ,53.80535,-1.78626
BD8 9JR,53.80486,-1.78351
BD8 9JS,53.80465,-1.78313
BD8 9JT,53.80400,-1.78368
BD8 9JU,53.80306,-1.78278
BD8 9JW,53.80526,-1.78524
BD8 9JX,53.80195,-1.78272
BD8 9JY,53.80570,-1.78586
BD8 9LA,53.80501,-1.78289
BD8 9LB,53.80111,-1.78553
BD8 9LH,53.80485,-1.78790
BD8 9LJ,53.80529,-1.78764
BD8 9LL,53.80379,-1.78684
BD8 9LN,53.80272,-1.78697
BD8 9LP,53.80268,-1.78633
BD8 9LR,53.80059,-1.78548
BD8 9LS,53.80061,-1.78604
BD8 9LT,53.80011,-1.78587
BD8 9LU,53.79942,-1.78741
BD8 9LW,53.80121,-1.78740
BD8 9LX,53.80064,-1.78513
BD8 9LY,53.80092,-1.78614
BD8 9LZ,53.79975,-1.78562
BD8 9NA,53.79941,-1.78570
BD8 9NB,53.79931,-1.78794
BD8 9ND,53.79942,-1.78741
BD8 9NE,53.79960,-1.78703
BD8 9NF,53.79929,-1.78913
BD8 9NG,53.79968,-1.78759
BD8 9NH,53.80118,-1.78825
BD8 9NJ,53.79990,-1.78733
BD8 9NL,53.79991,-1.78638
BD8 9NN,53.80056,-1.78718
BD8 9NP,53.80121,-1.78740
BD8 9NQ,53.80056,-1.78775
BD8 9NR,53.80265,-1.78753
BD8 9NS,53.80282,-1.78814
BD8 9NT,53.80319,-1.78861
BD8 9NU,53.80356,-1.78786
BD8 9NW,53.80095,-1.78745
BD8 9NX,53.80467,-1.78904
BD8 9NY,53.80308,-1.78885
BD8 9PA,53.80462,-1.78841
BD8 9PB,53.80297,-1.78819
BD8 9PD,53.80356,-1.78845
BD8 9PE,53.80138,-1.78746
BD8 9PF,53.80182,-1.78802
BD8 9PG,53.80236,-1.78831
BD8 9PJ,53.80476,-1.79066
BD8 9PL,53.80489,-1.79230
BD8 9PN,53.80380,-1.79288
BD8 9PP,53.80371,-1.79182
BD8 9PQ,53.80192,-1.78867
BD8 9PR,53.80264,-1.79353
BD8 9PS,53.80314,-1.79451
BD8 9PT,53.80347,-1.79322
BD8 9PU,53.80201,-1.79305
BD8 9PW,53.80480,-1.79350
BD8 9PX,53.80217,-1.79227
BD8 9PY,53.80316,-1.79119
BD8 9PZ,53.80222,-1.79198
BD8 9QA,53.80241,-1.79071
BD8 9QB,53.80385,-1.79036
BD8 9QD,53.80305,-1.78999
BD8 9QE,53.80184,-1.79006
BD8 9QF,53.80224,-1.78980
BD8 9QG,53.80062,-1.78971
BD8 9QH,53.80040,-1.78949
BD8 9QJ,53.79999,-1.78871
BD8 9QL,53.79963,-1.78862
BD8 9QN,53.80237,-1.78949
BD8 9QP,53.80433,-1.79019
BD8 9QQ,53.80047,-1.78876
BD8 9QR,53.80449,-1.78972
BD8 9QS,53.80117,-1.78916
BD8 9QT,53.80136,-1.78939
BD8 9QW,53.80176,-1.78880
BD8 9RA,53.79882,-1.79206
BD8 9RB,53.79902,-1.78961
BD8 9RE,53.79813,-1.78968
BD8 9RF,53.79762,-1.79046
BD8 9RG,53.79674,-1.78808
BD8 9RL,53.79868,-1.79148
BD8 9RP,53.79673,-1.79198
BD8 9RQ,53.79848,-1.78933
BD8 9RR,53.79743,-1.79061
BD8 9RS,53.79623,-1.79168
BD8 9RU,53.79653,-1.79508
BD8 9RX,53.79583,-1.79350
BD8 9RY,53.79798,-1.79270
BD8 9RZ,53.79693,-1.79165
BD8 9SA,53.79798,-1.79363
BD8 9SB,53.79852,-1.79045
BD8 9SD,53.79868,-1.79250
BD8 9SE,53.79906,-1.79263
BD8 9SF,53.79917,-1.79095
BD8 9SG,53.79952,-1.79119
BD8 9SH,53.79960,-1.79272
BD8 9SJ,53.80030,-1.79416
BD8 9SL,53.80097,-1.79410
BD8 9SN,53.80163,-1.79261
BD8 9SP,53.80169,-1.79220
BD8 9SQ,53.79950,-1.79224
BD8 9SR,53.80135,-1.79027
BD8 9SS,53.80084,-1.79063
BD8 9ST,53.80010,-1.78985
BD8 9SU,53.79938,-1.78957
BD8 9SW,53.79916,-1.79283
BD8 9SX,53.79852,-1.79197
BD8 9SY,53.79510,-1.78786
BD8 9SZ,53.79666,-1.75117
BD8 9TA,53.79673,-1.79350
BD8 9TB,53.79623,-1.79168
BD8 9TD,53.79762,-1.79046
BD8 9TE,53.79673,-1.79350
BD8 9TF,53.79660,-1.79274
BD8 9TG,53.79786,-1.79096
BD8 9TJ,53.79584,-1.79654
BD8 9TP,53.79760,-1.78786
BD8 9TQ,53.79583,-1.79350
BD8 9TX,53.79584,-1.79654
BD8 9WA,53.79787,-1.79090
BD8 9WT,53.79742,-1.78785
BD8 9WU,53.80221,-1.75586
BD8 9WW,53.79666,-1.75117
BD8 9WX,53.79785,-1.79100
BD8 9WY,53.79787,-1.79090
BD8 9WZ,53.79787,-1.79090
BD8 9XU,53.80221,-1.75586
BD8 9XW,53.80221,-1.75586
BD8 9XX,53.80221,-1.75586
BD8 9XY,53.79666,-1.75117
BD8 9XZ,53.80231,-1.78620
BD8 9YA,53.79666,-1.75117
BD8 9YB,53.80231,-1.78620
BD8 9YD,53.80221,-1.75586
BD8 9YE,53.80231,-1.78620
BD8 9YF,53.79666,-1.75117
BD8 9YG,53.79666,-1.75117
BD8 9YH,53.80221,-1.75586
BD8 9YJ,53.79666,-1.75117
BD8 9YL,53.79666,-1.75117
BD8 9YN,53.79583,-1.79350
BD8 9YP,53.80231,-1.78620
BD8 9YQ,53.79666,-1.75117
BD8 9YR,53.80227,-1.78618
BD8 9YS,53.79583,-1.79350
BD8 9YT,53.79583,-1.79350
BD8 9YU,53.80231,-1.78620
BD8 9YW,53.79583,-1.79350
BD8 9YX,53.80231,-1.78620
BD8 9YY,53.79583,-1.79350
BD8 9YZ,53.79584,-1.79654
