Postcode,Lat,Lon
BD3 9LZ,53.79244,-1.73152
BD3 9NA,53.79290,-1.72997
BD3 9NB,53.79309,-1.72953
BD3 9ND,53.79246,-1.72705
BD3 9NE,53.79211,-1.72825
BD3 9NF,53.79512,-1.73278
BD3 9NG,53.79266,-1.73354
BD3 9NH,53.79317,-1.73079
BD3 9NJ,53.79359,-1.73048
BD3 9NL,53.79695,-1.72563
BD3 9NN,53.79604,-1.72638
BD3 9NP,53.79510,-1.72625
BD3 9NQ,53.79212,-1.73280
BD3 9NR,53.79701,-1.72609
BD3 9NS,53.79800,-1.72664
BD3 9NT,53.79707,-1.72645
BD3 9NU,53.79519,-1.72706
BD3 9NX,53.79631,-1.72805
BD3 9PA,53.79714,-1.72697
BD3 9PB,53.79717,-1.72729
BD3 9PD,53.79727,-1.72780
BD3 9PE,53.79541,-1.72839
BD3 9PH,53.79413,-1.72814
BD3 9PJ,53.79383,-1.72820
BD3 9PL,53.79344,-1.72680
BD3 9PN,53.79212,-1.73432
BD3 9PQ,53.79311,-1.72736
BD3 9PS,53.79276,-1.74177
BD3 9PY,53.79246,-1.74277
BD3 9PZ,53.79123,-1.74040
BD3 9QA,53.79214,-1.74343
BD3 9QB,53.79214,-1.74343
BD3 9QD,53.79194,-1.74224
BD3 9QE,53.79217,-1.74259
BD3 9QF,53.79211,-1.73992
BD3 9QG,53.79214,-1.74191
BD3 9QH,53.79207,-1.74194
BD3 9QJ,53.79124,-1.74191
BD3 9QL,53.79250,-1.74074
BD3 9QN,53.79163,-1.74020
BD3 9QP,53.79251,-1.73906
BD3 9QQ,53.79221,-1.74212
BD3 9QR,53.79213,-1.74039
BD3 9QT,53.79176,-1.73998
BD3 9QU,53.79123,-1.74040
BD3 9QW,53.79123,-1.74040
BD3 9QX,53.79254,-1.73863
BD3 9QY,53.79218,-1.73831
BD3 9RA,53.79219,-1.73782
BD3 9RB,53.80221,-1.75586
BD3 9RD,53.78886,-1.73461
BD3 9RE,53.79245,-1.73752
BD3 9RF,53.79211,-1.73660
BD3 9RG,53.79214,-1.74191
BD3 9RH,53.79210,-1.73749
BD3 9RJ,53.79124,-1.73672
BD3 9RL,53.79033,-1.73737
BD3 9RN,53.79123,-1.74040
BD3 9RQ,53.79213,-1.73735
BD3 9RT,53.79148,-1.73595
BD3 9RU,53.79204,-1.73456
BD3 9RW,53.79152,-1.73321
BD3 9RY,53.79171,-1.73542
BD3 9RZ,53.79122,-1.73584
BD3 9SB,53.79192,-1.73297
BD3 9SE,53.79110,-1.73443
BD3 9SG,53.79119,-1.73490
BD3 9SH,53.79033,-1.73737
BD3 9SJ,53.79072,-1.73624
BD3 9SL,53.79217,-1.73562
BD3 9SN,53.79065,-1.73568
BD3 9SQ,53.79122,-1.73432
BD3 9SR,53.79057,-1.73289
BD3 9SS,53.78942,-1.73282
BD3 9ST,53.78942,-1.73282
BD3 9SU,53.78992,-1.73186
BD3 9SW,53.78988,-1.73296
BD3 9SX,53.79049,-1.73032
BD3 9SY,53.79122,-1.73432
BD3 9TB,53.79125,-1.72986
BD3 9TD,53.79158,-1.72980
BD3 9TE,53.79138,-1.72868
BD3 9TF,53.79090,-1.72952
BD3 9TH,53.80223,-1.75588
BD3 9TJ,53.79179,-1.72778
BD3 9TN,53.79121,-1.72827
BD3 9TP,53.79127,-1.72742
BD3 9TQ,53.79121,-1.72977
BD3 9TR,53.79087,-1.72663
BD3 9TS,53.79113,-1.73023
BD3 9TT,53.79031,-1.72674
BD3 9TU,53.79204,-1.72734
BD3 9TW,53.79219,-1.72432
BD3 9TX,53.79211,-1.72776
BD3 9TY,53.79210,-1.72962
BD3 9UB,53.79211,-1.73128
BD3 9UD,53.79289,-1.73846
BD3 9WA,53.80221,-1.75586
BD3 9WL,53.80221,-1.75586
BD3 9WN,53.80221,-1.75586
BD3 9WP,53.79289,-1.73846
BD3 9WQ,53.80221,-1.75586
BD3 9WR,53.79512,-1.73278
BD3 9WS,53.80221,-1.75586
BD3 9WT,53.79289,-1.73846
BD3 9WU,53.79289,-1.73846
BD3 9WW,53.79289,-1.73846
BD3 9WX,53.80221,-1.75586
BD3 9WY,53.79666,-1.75117
BD3 9WZ,53.79289,-1.73846
BD3 9XL,53.79666,-1.75117
BD3 9XN,53.80221,-1.75586
BD3 9XP,53.79666,-1.75117
BD3 9XQ,53.79666,-1.75117
BD3 9XR,53.79666,-1.75117
BD3 9XS,53.79666,-1.75117
BD3 9XT,53.80221,-1.75586
BD3 9XU,53.79512,-1.73278
BD3 9XW,53.80221,-1.75586
BD3 9XX,53.79512,-1.73278
BD3 9XY,53.79512,-1.73278
BD3 9XZ,53.79211,-1.73128
BD3 9YA,53.80221,-1.75586
BD3 9YB,53.79512,-1.73278
BD3 9YD,53.79666,-1.75117
BD3 9YE,53.80221,-1.75586
BD3 9YF,53.79512,-1.73278
BD3 9YG,53.79666,-1.75117
BD3 9YH,53.79211,-1.73128
BD3 9YJ,53.79512,-1.73278
BD3 9YL,53.79512,-1.73278
BD3 9YN,53.79666,-1.75117
BD3 9YP,53.79512,-1.73278
BD3 9YQ,53.79666,-1.75117
BD3 9YR,53.79666,-1.75117
BD3 9YS,53.79031,-1.73129
BD3 9YT,53.80221,-1.75586
BD3 9YU,53.79666,-1.75117
BD3 9YW,53.79031,-1.73129
BD3 9YX,53.79031,-1.73129
BD3 9YY,53.79512,-1.73278
BD3 9YZ,53.79536,-1.73284
