Postcode,Lat,Lon
BD17 7PY,53.84623,-1.75202
BD17 7QA,53.85317,-1.74306
BD17 7QB,53.85301,-1.74524
BD17 7QD,53.85677,-1.74395
BD17 7QE,53.85757,-1.74430
BD17 7QF,53.85224,-1.74663
BD17 7QG,53.85276,-1.74619
BD17 7QH,53.85448,-1.74584
BD17 7QJ,53.85395,-1.74784
BD17 7QL,53.85597,-1.75073
BD17 7QN,53.85543,-1.74049
BD17 7QP,53.86234,-1.73226
BD17 7QQ,53.85445,-1.74683
BD17 7QR,53.86121,-1.73002
BD17 7QS,53.86251,-1.72659
BD17 7QT,53.85960,-1.72325
BD17 7QU,53.85289,-1.71480
BD17 7QW,53.86003,-1.73533
BD17 7QX,53.85387,-1.71205
BD17 7QY,53.86023,-1.73790
BD17 7QZ,53.85833,-1.72405
BD17 7RA,53.85750,-1.72477
BD17 7RB,53.85890,-1.72553
BD17 7RD,53.85824,-1.72507
BD17 7RE,53.85772,-1.72794
BD17 7RF,53.85771,-1.73027
BD17 7RG,53.85784,-1.72872
BD17 7RH,53.85265,-1.71133
BD17 7RJ,53.85330,-1.73819
BD17 7RL,53.85283,-1.74284
BD17 7RN,53.85253,-1.74449
BD17 7RP,53.85889,-1.72418
BD17 7RQ,53.85642,-1.73180
BD17 7RW,53.84942,-1.74630
BD17 7SA,53.80264,-1.75584
BD17 7SB,53.83339,-1.77545
BD17 7SE,53.83571,-1.77378
BD17 7SF,53.83655,-1.76944
BD17 7SG,53.83624,-1.77507
BD17 7SH,53.83443,-1.76900
BD17 7SJ,53.83913,-1.76504
BD17 7SL,53.83536,-1.78115
BD17 7SN,53.84412,-1.75632
BD17 7SP,53.84503,-1.75905
BD17 7SQ,53.83534,-1.77203
BD17 7SR,53.84327,-1.75362
BD17 7SS,53.83444,-1.77204
BD17 7ST,53.83535,-1.77659
BD17 7SU,53.80264,-1.75584
BD17 7SW,53.84447,-1.75429
BD17 7SX,53.83913,-1.76504
BD17 7SY,53.83536,-1.78115
BD17 7SZ,53.83536,-1.78115
BD17 7TA,53.83339,-1.77545
BD17 7TB,53.83624,-1.77507
BD17 7TD,53.83681,-1.77952
BD17 7TE,53.83536,-1.78115
BD17 7TF,53.83536,-1.78115
BD17 7TG,53.83536,-1.78115
BD17 7TH,53.83536,-1.78115
BD17 7TN,53.83536,-1.78115
BD17 7TP,53.83625,-1.77811
BD17 7TQ,53.83536,-1.78115
BD17 7TR,53.84301,-1.76321
BD17 7TS,53.83551,-1.77105
BD17 7TW,53.84110,-1.76772
BD17 7TY,53.83837,-1.76989
BD17 7TZ,53.83535,-1.77659
BD17 7UW,53.84301,-1.76321
BD17 7WF,53.83339,-1.77545
BD17 7WG,53.83339,-1.77545
BD17 7WH,53.83339,-1.77545
BD17 7WJ,53.83339,-1.77545
BD17 7WL,53.83339,-1.77545
BD17 7WN,53.83339,-1.77545
BD17 7WP,53.83339,-1.77545
BD17 7WQ,53.83339,-1.77545
BD17 7WR,53.83339,-1.77545
BD17 7WS,53.83339,-1.77545
BD17 7WT,53.83339,-1.77545
BD17 7WW,53.83339,-1.77545
BD17 7WZ,53.83837,-1.76989
BD17 7XY,53.83339,-1.77545
BD17 7XZ,53.83339,-1.77545
BD17 7YA,53.83339,-1.77545
BD17 7YB,53.83837,-1.76989
BD17 7YE,53.83339,-1.77545
BD17 7YF,53.83339,-1.77545
BD17 7YG,53.83339,-1.77545
BD17 7YJ,53.83535,-1.77659
BD17 7YL,53.83339,-1.77545
BD17 7YN,53.84301,-1.76321
BD17 7YP,53.83339,-1.77545
BD17 7YQ,53.84301,-1.76321
BD17 7YR,53.83339,-1.77545
BD17 7YS,53.83339,-1.77545
BD17 7YT,53.83535,-1.77659
BD17 7YU,53.84301,-1.76321
BD17 7YW,53.83339,-1.77545
BD17 7YX,53.83339,-1.77545
BD17 7YY,53.83535,-1.77659
BD17 7YZ,53.83535,-1.77659
