Postcode,Lat,Lon
BD15 0JJ,53.81947,-1.85975
BD15 0JL,53.81929,-1.85976
BD15 0JN,53.81911,-1.85967
BD15 0JP,53.81744,-1.85722
BD15 0JQ,53.81950,-1.85984
BD15 0JR,53.81714,-1.85803
BD15 0JS,53.81866,-1.85638
BD15 0JT,53.81766,-1.85576
BD15 0JU,53.81671,-1.85793
BD15 0JW,53.81862,-1.85870
BD15 0JX,53.81672,-1.85465
BD15 0JY,53.81679,-1.85348
BD15 0JZ,53.81618,-1.85147
BD15 0LA,53.81522,-1.85098
BD15 0LB,53.81615,-1.84996
BD15 0LD,53.81877,-1.85934
BD15 0LE,53.81555,-1.84965
BD15 0LF,53.81793,-1.86451
BD15 0LG,53.81862,-1.86514
BD15 0LH,53.81665,-1.85973
BD15 0LJ,53.81716,-1.86033
BD15 0LL,53.81824,-1.86054
BD15 0LN,53.81728,-1.86155
BD15 0LP,53.81884,-1.86101
BD15 0LQ,53.81586,-1.85569
BD15 0LR,53.81980,-1.86113
BD15 0LS,53.82042,-1.86131
BD15 0LT,53.81988,-1.86200
BD15 0LU,53.81963,-1.86239
BD15 0LW,53.81810,-1.86240
BD15 0LX,53.81826,-1.86372
BD15 0LY,53.81741,-1.86270
BD15 0LZ,53.81742,-1.86421
BD15 0NA,53.81639,-1.86582
BD15 0NB,53.81629,-1.86716
BD15 0ND,53.81645,-1.86227
BD15 0NE,53.81892,-1.85764
BD15 0NF,53.81786,-1.85749
BD15 0NG,53.81685,-1.85880
BD15 0NH,53.82144,-1.86334
BD15 0NJ,53.81821,-1.86158
BD15 0NL,53.81720,-1.86524
BD15 0NP,53.81685,-1.86099
BD15 0NQ,53.81955,-1.85849
BD15 0WY,53.79432,-1.81128
BD15 0WZ,53.79432,-1.81128
BD15 0XA,53.82110,-1.86325
BD15 0XJ,53.81946,-1.85846
BD15 0YB,53.79432,-1.81128
BD15 0YD,53.82179,-1.86220
BD15 0YE,53.79432,-1.81128
BD15 0YF,53.79432,-1.81128
BD15 0YG,53.79432,-1.81128
BD15 0ZX,53.79432,-1.81128
BD15 7AA,53.80331,-1.81281
BD15 7AB,53.80383,-1.81009
BD15 7AD,53.80424,-1.81091
BD15 7AE,53.80492,-1.81248
BD15 7AF,53.80326,-1.81311
BD15 7AG,53.80017,-1.81475
BD15 7AH,53.80426,-1.81337
BD15 7AJ,53.80368,-1.81429
BD15 7AL,53.80400,-1.81613
BD15 7AN,53.80420,-1.81655
BD15 7AP,53.80496,-1.81515
BD15 7AQ,53.80470,-1.81321
BD15 7AR,53.80477,-1.81654
BD15 7AS,53.80531,-1.81588
BD15 7AT,53.80546,-1.81699
BD15 7AU,53.80619,-1.81875
BD15 7AW,53.80460,-1.81586
BD15 7AX,53.80581,-1.81860
BD15 7AY,53.80622,-1.82080
BD15 7AZ,53.80576,-1.82078
BD15 7BA,53.80484,-1.81950
BD15 7BB,53.80492,-1.81900
BD15 7BD,53.80554,-1.81993
BD15 7BE,53.80517,-1.81883
BD15 7BG,53.80474,-1.81727
BD15 7BJ,53.79965,-1.82418
BD15 7BL,53.80530,-1.82414
BD15 7BN,53.80565,-1.82206
BD15 7BP,53.80658,-1.82359
BD15 7BS,53.80639,-1.82245
BD15 7BT,53.80676,-1.82313
BD15 7BU,53.80644,-1.82493
BD15 7BW,53.80577,-1.82382
BD15 7BX,53.80714,-1.82515
BD15 7BY,53.80637,-1.82578
BD15 7DA,53.80570,-1.82580
BD15 7DB,53.80528,-1.82654
BD15 7DD,53.80127,-1.82074
BD15 7DE,53.80565,-1.82689
BD15 7DF,53.80139,-1.81965
BD15 7DG,53.80106,-1.81992
BD15 7DH,53.80613,-1.82671
BD15 7DJ,53.80654,-1.82736
BD15 7DL,53.80672,-1.82754
BD15 7DN,53.80680,-1.82828
BD15 7DP,53.80610,-1.82851
BD15 7DQ,53.80571,-1.82753
BD15 7DR,53.80568,-1.82817
BD15 7DS,53.80642,-1.82994
BD15 7DT,53.80606,-1.82953
BD15 7DU,53.80553,-1.82750
BD15 7DW,53.80098,-1.81956
BD15 7DX,53.80529,-1.82864
BD15 7DY,53.80559,-1.82946
BD15 7EA,53.80561,-1.83110
BD15 7EB,53.80671,-1.83140
BD15 7ED,53.80522,-1.83101
BD15 7EE,53.80492,-1.82953
BD15 7EF,53.80596,-1.83095
BD15 7EH,53.80428,-1.82966
BD15 7EJ,53.80427,-1.83106
BD15 7EL,53.80429,-1.83069
BD15 7EN,53.80452,-1.83031
BD15 7EP,53.80425,-1.83027
BD15 7EQ,53.80488,-1.83072
BD15 7ER,53.80397,-1.83021
BD15 7ES,53.80382,-1.82984
BD15 7ET,53.80340,-1.82688
BD15 7EU,53.78510,-1.82998
BD15 7EX,53.80433,-1.82866
BD15 7HA,53.80482,-1.82179
BD15 7HB,53.80477,-1.82207
BD15 7HD,53.80445,-1.82337
BD15 7HE,53.80342,-1.82421
BD15 7HH,53.80174,-1.82464
BD15 7HJ,53.80127,-1.82536
BD15 7HL,53.80291,-1.82535
BD15 7HN,53.80217,-1.82535
BD15 7HP,53.80217,-1.82535
BD15 7HQ,53.80304,-1.82362
BD15 7HR,53.80245,-1.82661
BD15 7HS,53.80182,-1.82555
BD15 7HT,53.80217,-1.82687
BD15 7HU,53.80128,-1.82688
BD15 7HX,53.80092,-1.82486
BD15 7HY,53.80142,-1.82469
BD15 7HZ,53.80127,-1.82536
BD15 7JA,53.80130,-1.82405
BD15 7JB,53.80110,-1.82445
BD15 7JD,53.80121,-1.82633
BD15 7JE,53.80128,-1.82688
BD15 7JF,53.80233,-1.82824
BD15 7JH,53.80155,-1.82671
BD15 7JJ,53.80132,-1.82797
BD15 7JL,53.80154,-1.82888
BD15 7JN,53.80244,-1.82756
BD15 7JP,53.80206,-1.82698
BD15 7JQ,53.80128,-1.82839
BD15 7JR,53.80318,-1.82827
BD15 7JS,53.80321,-1.82781
BD15 7JT,53.80324,-1.82735
BD15 7JU,53.80308,-1.82839
BD15 7JW,53.80158,-1.82770
BD15 7JX,53.80351,-1.82653
BD15 7JY,53.80414,-1.82513
BD15 7JZ,53.80385,-1.82509
BD15 7LA,53.80358,-1.82505
BD15 7LB,53.80327,-1.82594
BD15 7LD,53.80476,-1.82568
BD15 7LE,53.80361,-1.82732
BD15 7LF,53.80302,-1.82860
BD15 7LG,53.80362,-1.82500
BD15 7LH,53.80425,-1.82788
BD15 7LJ,53.80491,-1.82502
BD15 7LL,53.80474,-1.82454
BD15 7LN,53.80309,-1.82508
BD15 7LP,53.80490,-1.82720
BD15 7LQ,53.80381,-1.82653
BD15 7LT,53.80120,-1.81875
BD15 7LU,53.80179,-1.81816
BD15 7LX,53.80180,-1.81940
BD15 7LY,53.80127,-1.81929
BD15 7NA,53.80037,-1.81929
BD15 7NB,53.80037,-1.81929
BD15 7ND,53.79947,-1.81929
BD15 7NE,53.79981,-1.82109
BD15 7NH,53.80052,-1.82105
BD15 7NJ,53.80001,-1.82251
BD15 7NL,53.80015,-1.82483
BD15 7NN,53.80025,-1.82463
BD15 7NP,53.80027,-1.82389
BD15 7NQ,53.80030,-1.82132
BD15 7NR,53.80072,-1.82460
BD15 7NS,53.80059,-1.82195
BD15 7NT,53.80037,-1.82081
BD15 7NU,53.80037,-1.82081
BD15 7NX,53.80037,-1.82081
BD15 7PA,53.80096,-1.82035
BD15 7PB,53.80127,-1.82080
BD15 7PD,53.80127,-1.82080
BD15 7PE,53.80184,-1.82227
BD15 7PH,53.80207,-1.82214
BD15 7PJ,53.80182,-1.82153
BD15 7PL,53.80232,-1.82077
BD15 7PN,53.80309,-1.82266
BD15 7PP,53.80331,-1.82143
BD15 7PQ,53.80111,-1.82307
BD15 7PR,53.80230,-1.81997
BD15 7PS,53.80395,-1.82180
BD15 7PT,53.80266,-1.82478
BD15 7PU,53.80247,-1.82472
BD15 7PW,53.80366,-1.82061
BD15 7QA,53.80401,-1.81917
BD15 7QB,53.80406,-1.81956
BD15 7QD,53.80436,-1.81976
BD15 7QE,53.80441,-1.82043
BD15 7QG,53.80396,-1.82079
BD15 7QH,53.80452,-1.82117
BD15 7QJ,53.80397,-1.82231
BD15 7QL,53.80397,-1.82231
BD15 7QN,53.80394,-1.82061
BD15 7QP,53.80307,-1.82232
BD15 7QQ,53.80471,-1.82008
BD15 7QR,53.80307,-1.82080
BD15 7QS,53.80365,-1.82014
BD15 7QT,53.80364,-1.82000
BD15 7QU,53.80356,-1.81900
BD15 7QW,53.79592,-1.82119
BD15 7QX,53.80333,-1.81774
BD15 7QY,53.80341,-1.81673
BD15 7QZ,53.80340,-1.81667
BD15 7RA,53.80286,-1.81626
BD15 7RB,53.80318,-1.81594
BD15 7RD,53.80256,-1.81644
BD15 7RE,53.80314,-1.81591
BD15 7RF,53.79589,-1.82061
BD15 7RG,53.79898,-1.82043
BD15 7RH,53.80235,-1.81675
BD15 7RJ,53.80074,-1.81539
BD15 7RL,53.80119,-1.81585
BD15 7RN,53.80045,-1.81587
BD15 7RP,53.79814,-1.82022
BD15 7RQ,53.80280,-1.81525
BD15 7RR,53.80050,-1.81451
BD15 7RS,53.79997,-1.81563
BD15 7RT,53.79915,-1.81482
BD15 7RU,53.79983,-1.81472
BD15 7RW,53.80016,-1.81587
BD15 7RX,53.79603,-1.82052
BD15 7RY,53.79856,-1.81447
BD15 7RZ,53.79881,-1.81667
BD15 7SA,53.79884,-1.81611
BD15 7SB,53.79890,-1.81561
BD15 7SD,53.79970,-1.81685
BD15 7SE,53.79961,-1.81702
BD15 7SF,53.79964,-1.81746
BD15 7SG,53.79932,-1.81785
BD15 7SJ,53.79938,-1.82596
BD15 7SL,53.79934,-1.82767
BD15 7SN,53.79909,-1.82827
BD15 7SP,53.79858,-1.82537
BD15 7SQ,53.79982,-1.81843
BD15 7SR,53.79858,-1.82689
BD15 7SS,53.79768,-1.82537
BD15 7ST,53.79816,-1.82610
BD15 7SU,53.79832,-1.82716
BD15 7SW,53.79912,-1.82619
BD15 7SX,53.79861,-1.82662
BD15 7SY,53.79886,-1.82640
BD15 7SZ,53.79879,-1.82784
BD15 7TA,53.79837,-1.82845
BD15 7TB,53.79851,-1.83108
BD15 7TD,53.79802,-1.82812
BD15 7TE,53.79948,-1.82537
BD15 7TF,53.79800,-1.82419
BD15 7TG,53.79678,-1.82538
BD15 7TH,53.79678,-1.82386
BD15 7TJ,53.79721,-1.82243
BD15 7TL,53.79771,-1.82193
BD15 7TN,53.79780,-1.82120
BD15 7TP,53.79842,-1.82162
BD15 7TQ,53.79672,-1.82122
BD15 7TR,53.79897,-1.82224
BD15 7TS,53.79826,-1.82422
BD15 7TT,53.79768,-1.82537
BD15 7TU,53.79858,-1.82537
BD15 7TW,53.79810,-1.82162
BD15 7TX,53.79859,-1.82417
BD15 7TY,53.79768,-1.82386
BD15 7TZ,53.79867,-1.82201
BD15 7UA,53.79677,-1.82708
BD15 7UB,53.79626,-1.82901
BD15 7UD,53.79586,-1.82802
BD15 7UE,53.79603,-1.82884
BD15 7UF,53.79685,-1.82858
BD15 7UG,53.79846,-1.81862
BD15 7UH,53.79769,-1.83145
BD15 7UJ,53.79769,-1.83145
BD15 7UL,53.79750,-1.83119
BD15 7UN,53.79679,-1.83145
BD15 7UP,53.79742,-1.82982
BD15 7UQ,53.79789,-1.81830
BD15 7UR,53.79827,-1.82970
BD15 7UT,53.79589,-1.82994
BD15 7UU,53.79589,-1.82994
BD15 7UW,53.79589,-1.83145
BD15 7UX,53.79705,-1.82887
BD15 7UY,53.79754,-1.82846
BD15 7UZ,53.79749,-1.82761
BD15 7WA,53.79889,-1.82630
BD15 7WB,53.79605,-1.81971
BD15 7WJ,53.79753,-1.82446
BD15 7WL,53.79560,-1.82395
BD15 7WN,53.79650,-1.82538
BD15 7WP,53.79606,-1.82505
BD15 7WT,53.79432,-1.81128
BD15 7WU,53.79432,-1.81128
BD15 7WW,53.79432,-1.81128
BD15 7WX,53.79606,-1.82505
BD15 7WY,53.79606,-1.82505
BD15 7WZ,53.79432,-1.81128
BD15 7XB,53.79768,-1.82841
BD15 7XE,53.80201,-1.82233
BD15 7XF,53.80201,-1.82233
BD15 7XG,53.79432,-1.81128
BD15 7XH,53.80194,-1.82237
BD15 7XJ,53.80194,-1.82237
BD15 7XL,53.80201,-1.82233
BD15 7XN,53.79768,-1.82841
BD15 7XP,53.80201,-1.82233
BD15 7XQ,53.80194,-1.82237
BD15 7XR,53.80210,-1.82293
BD15 7XU,53.80210,-1.82293
BD15 7XW,53.79432,-1.81128
BD15 7XX,53.80201,-1.82233
BD15 7XZ,53.79432,-1.81128
BD15 7YA,53.79747,-1.82717
BD15 7YB,53.79747,-1.82632
BD15 7YD,53.79699,-1.82670
BD15 7YE,53.79701,-1.82756
BD15 7YF,53.79672,-1.82848
BD15 7YG,53.79589,-1.82842
BD15 7YH,53.79656,-1.82655
BD15 7YJ,53.79588,-1.82690
BD15 7YL,53.79578,-1.82002
BD15 7YN,53.79588,-1.82538
BD15 7YP,53.79588,-1.82538
BD15 7YQ,53.79675,-1.82703
BD15 7YR,53.79704,-1.82485
BD15 7YS,53.79528,-1.82048
BD15 7YT,53.79582,-1.82232
BD15 7YU,53.79596,-1.82175
BD15 7YW,53.79588,-1.82538
BD15 7YX,53.79598,-1.82105
BD15 7YY,53.79574,-1.82058
BD15 7YZ,53.79668,-1.82301
BD15 7ZZ,53.79588,-1.82235
BD15 8AA,53.80229,-1.83422
BD15 8AB,53.80608,-1.84385
BD15 8AD,53.80505,-1.84835
BD15 8AE,53.80107,-1.84612
BD15 8AF,53.79907,-1.83037
BD15 8AH,53.80474,-1.85116
BD15 8AJ,53.80646,-1.83657
BD15 8AQ,53.80218,-1.85255
BD15 8DA,53.80564,-1.83432
BD15 8HA,53.80312,-1.82945
BD15 8HB,53.80077,-1.83125
BD15 8HD,53.79991,-1.83222
BD15 8HE,53.79939,-1.83369
BD15 8HF,53.79959,-1.83273
BD15 8HG,53.79824,-1.83252
BD15 8HH,53.80106,-1.83399
BD15 8HJ,53.80128,-1.83338
BD15 8HL,53.80092,-1.83238
BD15 8HR,53.80091,-1.83255
BD15 8LA,53.80476,-1.83301
BD15 8LB,53.80455,-1.83396
BD15 8LD,53.80403,-1.83150
BD15 8WZ,53.80264,-1.75584
BD15 8YT,53.79432,-1.81128
BD15 8ZW,53.79432,-1.81128
BD15 9AA,53.81117,-1.85376
BD15 9AB,53.80834,-1.85556
BD15 9AD,53.81406,-1.83661
BD15 9AE,53.81363,-1.83563
BD15 9AG,53.81001,-1.85758
BD15 9AH,53.81297,-1.83442
BD15 9AL,53.81297,-1.83290
BD15 9AN,53.81268,-1.83269
BD15 9AQ,53.81297,-1.83442
BD15 9AR,53.81133,-1.83341
BD15 9AS,53.80755,-1.83273
BD15 9AT,53.80948,-1.83287
BD15 9AU,53.80701,-1.83229
BD15 9AX,53.80913,-1.83336
BD15 9AY,53.80813,-1.83185
BD15 9AZ,53.80932,-1.83254
BD15 9BA,53.80906,-1.83433
BD15 9BB,53.81252,-1.83136
BD15 9BD,53.80926,-1.83550
BD15 9BE,53.81110,-1.83476
BD15 9BG,53.81233,-1.83084
BD15 9BH,53.81262,-1.83096
BD15 9BJ,53.81076,-1.84063
BD15 9BL,53.81128,-1.83031
BD15 9BN,53.81084,-1.83073
BD15 9BQ,53.81170,-1.83380
BD15 9BS,53.81172,-1.83217
BD15 9BT,53.81095,-1.83299
BD15 9BU,53.79432,-1.81128
BD15 9BW,53.81135,-1.83151
BD15 9BX,53.81021,-1.83024
BD15 9BY,53.81096,-1.82984
BD15 9BZ,53.81046,-1.83077
BD15 9DA,53.81254,-1.83186
BD15 9DB,53.81898,-1.83570
BD15 9JA,53.80702,-1.83484
BD15 9JB,53.81312,-1.83369
BD15 9JD,53.80714,-1.83599
BD15 9JE,53.80654,-1.83551
BD15 9JF,53.80758,-1.83444
BD15 9JG,53.81718,-1.83627
BD15 9JJ,53.81274,-1.83447
BD15 9JN,53.81600,-1.83263
BD15 9JP,53.81465,-1.83275
BD15 9JQ,53.80815,-1.83424
BD15 9JR,53.81503,-1.83232
BD15 9JS,53.81471,-1.83267
BD15 9JT,53.81469,-1.83214
BD15 9JU,53.81696,-1.83195
BD15 9JW,53.81434,-1.83188
BD15 9JX,53.81507,-1.83221
BD15 9JY,53.81719,-1.83492
BD15 9JZ,53.81655,-1.83133
BD15 9LA,53.81705,-1.83521
BD15 9LB,53.81754,-1.83273
BD15 9LD,53.81786,-1.83213
BD15 9LE,53.81855,-1.83325
BD15 9LF,53.81754,-1.83073
BD15 9LG,53.81834,-1.83079
BD15 9LH,53.81827,-1.82997
BD15 9LJ,53.81616,-1.82616
BD15 9LL,53.81410,-1.83168
BD15 9LN,53.81649,-1.83450
BD15 9LP,53.81573,-1.83437
BD15 9LQ,53.81919,-1.83249
BD15 9LR,53.81623,-1.83552
BD15 9LS,53.81854,-1.83079
BD15 9LT,53.81580,-1.83335
BD15 9QR,53.79432,-1.81128
BD15 9QS,53.81201,-1.83295
BD15 9QT,53.81201,-1.83295
BD15 9QU,53.81202,-1.83294
BD15 9QX,53.79432,-1.81128
BD15 9QY,53.81836,-1.83288
BD15 9QZ,53.81297,-1.83290
BD15 9WA,53.79432,-1.81128
BD15 9WX,53.79432,-1.81128
BD15 9WY,53.79432,-1.81128
BD15 9WZ,53.79432,-1.81128
BD15 9XA,53.79432,-1.81128
BD15 9YZ,53.79432,-1.81128
