Postcode,Lat,Lon
BD16 3LZ,53.85960,-1.82139
BD16 3NA,53.84711,-1.82213
BD16 3NB,53.84812,-1.82191
BD16 3ND,53.84926,-1.82244
BD16 3NE,53.84778,-1.81980
BD16 3NF,53.84865,-1.82001
BD16 3NG,53.84828,-1.82133
BD16 3NH,53.84941,-1.81806
BD16 3NJ,53.84963,-1.81917
BD16 3NL,53.84754,-1.81959
BD16 3NP,53.84667,-1.82072
BD16 3NQ,53.84915,-1.82109
BD16 3NR,53.84602,-1.81856
BD16 3NU,53.85699,-1.82209
BD16 3NW,53.84850,-1.81905
BD16 3NX,53.85791,-1.81261
BD16 3PA,53.85480,-1.81635
BD16 3PB,53.80391,-1.78587
BD16 3PD,53.85704,-1.82253
BD16 3PE,53.85520,-1.82010
BD16 3PF,53.85470,-1.81974
BD16 3PG,53.85556,-1.82062
BD16 3PH,53.85590,-1.81840
BD16 3PJ,53.85525,-1.81776
BD16 3PL,53.85439,-1.81567
BD16 3PN,53.85382,-1.81909
BD16 3PP,53.86239,-1.82358
BD16 3PQ,53.85536,-1.81987
BD16 3PR,53.86239,-1.82358
BD16 3PT,53.86239,-1.82358
BD16 3PU,53.85181,-1.81617
BD16 3PX,53.85174,-1.81718
BD16 3PY,53.85309,-1.81590
BD16 3QA,53.85277,-1.81213
BD16 3QB,53.85219,-1.81250
BD16 3QD,53.85180,-1.81135
BD16 3QE,53.85562,-1.81461
BD16 3QF,53.85498,-1.81275
BD16 3QG,53.85482,-1.81296
BD16 3QH,53.85514,-1.81452
BD16 3QJ,53.85404,-1.81486
BD16 3QL,53.85383,-1.81213
BD16 3QN,53.85334,-1.81432
BD16 3UB,53.84929,-1.83937
BD16 3UD,53.85658,-1.81953
BD16 3UE,53.84929,-1.83937
BD16 3UF,53.85658,-1.81953
BD16 3UG,53.85654,-1.81969
BD16 3UH,53.85654,-1.81969
BD16 3UL,53.85653,-1.81969
BD16 3UN,53.85654,-1.81969
BD16 3UP,53.84929,-1.83937
BD16 3UQ,53.84929,-1.83937
BD16 3UT,53.85653,-1.81969
BD16 3UU,53.85430,-1.82058
BD16 3UW,53.85653,-1.81969
BD16 3UX,53.85430,-1.82058
BD16 3UY,53.80223,-1.75588
BD16 3UZ,53.86239,-1.82358
BD16 3WQ,53.84929,-1.83937
BD16 3WR,53.84929,-1.83937
BD16 3WS,53.84929,-1.83937
BD16 3WT,53.84929,-1.83937
BD16 3WU,53.84929,-1.83937
BD16 3WW,53.84929,-1.83937
BD16 3WX,53.84929,-1.83937
BD16 3WY,53.84929,-1.83937
BD16 3WZ,53.84929,-1.83937
BD16 3YW,53.84929,-1.83937
BD16 3YX,53.84929,-1.83937
BD16 3YY,53.84929,-1.83937
BD16 3YZ,53.84929,-1.83937
BD16 3ZD,53.84983,-1.83732
BD16 3ZU,53.84929,-1.83937
BD16 3ZY,53.84929,-1.83937
BD16 4AA,53.85610,-1.82915
BD16 4AB,53.85502,-1.82717
BD16 4AD,53.85544,-1.82638
BD16 4AE,53.85539,-1.82515
BD16 4AF,53.85630,-1.82823
BD16 4AG,53.85794,-1.82958
BD16 4AH,53.85865,-1.83189
BD16 4AJ,53.85683,-1.83218
BD16 4AL,53.85748,-1.83286
BD16 4AN,53.85786,-1.83206
BD16 4AP,53.86060,-1.83053
BD16 4AQ,53.85784,-1.82824
BD16 4AR,53.86160,-1.83355
BD16 4AS,53.86082,-1.83220
BD16 4AT,53.86103,-1.83226
BD16 4AU,53.86325,-1.83419
BD16 4AW,53.85982,-1.83230
BD16 4AX,53.86407,-1.83676
BD16 4AY,53.86285,-1.83642
BD16 4AZ,53.85972,-1.83296
BD16 4BA,53.85657,-1.82983
BD16 4BB,53.85426,-1.83502
BD16 4BD,53.84910,-1.83800
BD16 4BE,53.84972,-1.83727
BD16 4BG,53.85207,-1.83743
BD16 4BH,53.85072,-1.83731
BD16 4BJ,53.85483,-1.83522
BD16 4BL,53.85107,-1.83622
BD16 4BN,53.85119,-1.83680
BD16 4BP,53.85216,-1.83538
BD16 4BQ,53.85044,-1.83631
BD16 4BR,53.85198,-1.83646
BD16 4BS,53.85257,-1.83583
BD16 4BT,53.85162,-1.83731
BD16 4BU,53.85271,-1.83551
BD16 4BW,53.85150,-1.83641
BD16 4BX,53.85327,-1.83534
BD16 4BY,53.85321,-1.83451
BD16 4BZ,53.85427,-1.83459
BD16 4DA,53.85412,-1.83649
BD16 4DB,53.85393,-1.83408
BD16 4DD,53.85556,-1.83416
BD16 4DE,53.85571,-1.83337
BD16 4DF,53.85557,-1.83331
BD16 4DG,53.85605,-1.83269
BD16 4DH,53.85658,-1.83386
BD16 4DJ,53.85731,-1.83513
BD16 4DL,53.85695,-1.83528
BD16 4DN,53.85629,-1.83513
BD16 4DP,53.85812,-1.83747
BD16 4DQ,53.85670,-1.83304
BD16 4DR,53.85796,-1.83805
BD16 4DS,53.85670,-1.83763
BD16 4DT,53.85651,-1.83782
BD16 4DU,53.85059,-1.83625
BD16 4DW,53.85838,-1.83695
BD16 4DX,53.84896,-1.83414
BD16 4DY,53.85079,-1.83628
BD16 4DZ,53.85072,-1.83731
BD16 4EA,53.85331,-1.83358
BD16 4EB,53.85349,-1.83294
BD16 4ED,53.85415,-1.83154
BD16 4EE,53.85329,-1.83144
BD16 4EF,53.85341,-1.83122
BD16 4EG,53.85411,-1.83084
BD16 4EH,53.85587,-1.83018
BD16 4EJ,53.85494,-1.83125
BD16 4EL,53.85463,-1.83323
BD16 4EN,53.85437,-1.83417
BD16 4EP,53.85625,-1.83164
BD16 4EQ,53.85473,-1.83018
BD16 4ER,53.85506,-1.82907
BD16 4ES,53.85472,-1.82804
BD16 4ET,53.85422,-1.82750
BD16 4EU,53.85296,-1.82790
BD16 4EW,53.85523,-1.83222
BD16 4EX,53.85314,-1.82730
BD16 4EY,53.85164,-1.82723
BD16 4EZ,53.85233,-1.82680
BD16 4FA,53.85006,-1.82672
BD16 4FB,53.86106,-1.82990
BD16 4FD,53.85434,-1.83525
BD16 4FF,53.84903,-1.82915
BD16 4FG,53.85723,-1.82927
BD16 4FH,53.85575,-1.83195
BD16 4FJ,53.85959,-1.83768
BD16 4HA,53.84972,-1.82575
BD16 4HB,53.84984,-1.82789
BD16 4HD,53.85004,-1.82672
BD16 4HE,53.85021,-1.82768
BD16 4HF,53.84978,-1.82776
BD16 4HG,53.84930,-1.82742
BD16 4HH,53.84986,-1.82814
BD16 4HJ,53.85005,-1.82833
BD16 4HL,53.85066,-1.82885
BD16 4HN,53.85135,-1.82995
BD16 4HP,53.85165,-1.82948
BD16 4HQ,53.84977,-1.82878
BD16 4HR,53.85205,-1.82982
BD16 4HS,53.85214,-1.83105
BD16 4HT,53.85289,-1.83189
BD16 4HU,53.85277,-1.83147
BD16 4HW,53.85104,-1.82851
BD16 4HX,53.85390,-1.83025
BD16 4HY,53.85177,-1.82866
BD16 4HZ,53.85202,-1.83410
BD16 4JA,53.84863,-1.83810
BD16 4JB,53.85164,-1.83353
BD16 4JD,53.84943,-1.83682
BD16 4JE,53.84893,-1.83732
BD16 4JF,53.84893,-1.83732
BD16 4JG,53.84961,-1.83391
BD16 4JH,53.84983,-1.83498
BD16 4JJ,53.85045,-1.83593
BD16 4JL,53.84929,-1.83656
BD16 4JN,53.84986,-1.83422
BD16 4JP,53.84892,-1.83428
BD16 4JQ,53.84995,-1.83628
BD16 4JR,53.84950,-1.83259
BD16 4JS,53.84964,-1.83235
BD16 4JT,53.85012,-1.83137
BD16 4JU,53.85084,-1.83209
BD16 4JW,53.84982,-1.83580
BD16 4JX,53.85005,-1.83329
BD16 4JY,53.85021,-1.83393
BD16 4JZ,53.85022,-1.83399
BD16 4LA,53.85078,-1.83386
BD16 4LB,53.85040,-1.83425
BD16 4LD,53.85024,-1.83519
BD16 4LE,53.85032,-1.83467
BD16 4LF,53.85046,-1.83453
BD16 4LG,53.85110,-1.83479
BD16 4LH,53.85053,-1.83517
BD16 4LJ,53.85032,-1.83572
BD16 4LL,53.85152,-1.83304
BD16 4LN,53.85088,-1.83400
BD16 4LP,53.85158,-1.83429
BD16 4LQ,53.85062,-1.83470
BD16 4LR,53.85183,-1.83474
BD16 4LS,53.85222,-1.83466
BD16 4LT,53.85275,-1.83430
BD16 4LU,53.85262,-1.83381
BD16 4LW,53.85133,-1.83537
BD16 4LX,53.85240,-1.83316
BD16 4LY,53.85236,-1.83386
BD16 4LZ,53.85219,-1.83270
BD16 4NA,53.85160,-1.83175
BD16 4NB,53.85092,-1.83187
BD16 4ND,53.85082,-1.83093
BD16 4NE,53.85097,-1.83228
BD16 4NF,53.85058,-1.83181
BD16 4NG,53.85034,-1.83051
BD16 4NH,53.84921,-1.83010
BD16 4NJ,53.84902,-1.83077
BD16 4NL,53.84921,-1.83107
BD16 4NN,53.84932,-1.83028
BD16 4NP,53.84962,-1.83086
BD16 4NQ,53.84990,-1.83136
BD16 4NR,53.84968,-1.83197
BD16 4NS,53.85013,-1.83467
BD16 4NT,53.85058,-1.83345
BD16 4NU,53.85061,-1.83278
BD16 4NW,53.84979,-1.82970
BD16 4NX,53.84929,-1.83937
BD16 4NY,53.84942,-1.83341
BD16 4NZ,53.85845,-1.82895
BD16 4PA,53.84716,-1.82236
BD16 4PB,53.84652,-1.82260
BD16 4PD,53.84673,-1.82204
BD16 4PE,53.84795,-1.82383
BD16 4PF,53.84660,-1.82476
BD16 4PG,53.84800,-1.82475
BD16 4PH,53.84844,-1.82486
BD16 4PJ,53.84840,-1.82389
BD16 4PL,53.84843,-1.82626
BD16 4PN,53.84803,-1.82530
BD16 4PP,53.84681,-1.82642
BD16 4PQ,53.84828,-1.82454
BD16 4PR,53.84783,-1.82684
BD16 4PS,53.84872,-1.82826
BD16 4PT,53.84828,-1.82753
BD16 4PU,53.84845,-1.82750
BD16 4PW,53.84689,-1.82525
BD16 4PY,53.84557,-1.82490
BD16 4QA,53.84691,-1.82681
BD16 4QB,53.84478,-1.82573
BD16 4QD,53.84517,-1.82705
BD16 4QE,53.84536,-1.82732
BD16 4QF,53.84405,-1.82450
BD16 4QG,53.84340,-1.82406
BD16 4QH,53.84296,-1.81914
BD16 4QJ,53.84832,-1.82576
BD16 4QL,53.84341,-1.81955
BD16 4QP,53.84576,-1.81792
BD16 4QQ,53.84294,-1.82324
BD16 4QR,53.84730,-1.81786
BD16 4QS,53.84341,-1.81780
BD16 4QT,53.84299,-1.81818
BD16 4QU,53.84238,-1.81721
BD16 4QW,53.84351,-1.81910
BD16 4QX,53.84226,-1.81837
BD16 4QY,53.84340,-1.81993
BD16 4QZ,53.84367,-1.81906
BD16 4RA,53.84468,-1.81864
BD16 4RB,53.84454,-1.82023
BD16 4RD,53.84422,-1.81970
BD16 4RE,53.84500,-1.81984
BD16 4RF,53.84525,-1.81977
BD16 4RG,53.84600,-1.82042
BD16 4RH,53.84590,-1.82212
BD16 4RJ,53.84508,-1.82290
BD16 4RL,53.84459,-1.82241
BD16 4RN,53.84429,-1.82269
BD16 4RP,53.84694,-1.82783
BD16 4RQ,53.84541,-1.82268
BD16 4RR,53.84594,-1.81946
BD16 4RS,53.84441,-1.82062
BD16 4RT,53.84550,-1.82200
BD16 4RW,53.84549,-1.82549
BD16 4RX,53.85007,-1.83697
BD16 4SA,53.85971,-1.82886
BD16 4SB,53.85891,-1.82863
BD16 4SD,53.85893,-1.82918
BD16 4SE,53.86066,-1.83568
BD16 4SF,53.85903,-1.83445
BD16 4SG,53.85800,-1.83472
BD16 4SJ,53.85905,-1.83616
BD16 4SL,53.86056,-1.83609
BD16 4SN,53.85522,-1.83730
BD16 4SP,53.84983,-1.83732
BD16 4SR,53.85515,-1.83600
BD16 4ST,53.85118,-1.82924
BD16 4SU,53.85791,-1.83272
BD16 4SX,53.84983,-1.83884
BD16 4SY,53.84983,-1.83884
BD16 4TA,53.85339,-1.82937
BD16 4TB,53.84929,-1.83937
BD16 4TD,53.85162,-1.83731
BD16 4TE,53.85287,-1.82981
BD16 4TF,53.85118,-1.82924
BD16 4TG,53.84929,-1.83937
BD16 4TH,53.85260,-1.82925
BD16 4TL,53.84945,-1.82607
BD16 4TT,53.85669,-1.82896
BD16 4TZ,53.85162,-1.83731
BD16 4UA,53.86112,-1.82935
BD16 4UB,53.86022,-1.82793
BD16 4UD,53.86079,-1.83052
BD16 4UE,53.86188,-1.83114
BD16 4UF,53.86025,-1.82987
BD16 4UG,53.86110,-1.83112
BD16 4UH,53.86112,-1.82935
BD16 4UJ,53.86060,-1.83119
BD16 4UL,53.86181,-1.83069
BD16 4UN,53.86182,-1.82937
BD16 4UP,53.86072,-1.83065
BD16 4UQ,53.86020,-1.82930
BD16 4UR,53.85097,-1.82906
BD16 4US,53.86059,-1.83078
BD16 4UU,53.84929,-1.83937
BD16 4UW,53.86081,-1.83023
BD16 4UY,53.86060,-1.83119
BD16 4UZ,53.86060,-1.83119
BD16 4WA,53.84929,-1.83937
BD16 4WJ,53.84929,-1.83937
BD16 4WL,53.84929,-1.83937
BD16 4WN,53.84929,-1.83937
BD16 4WP,53.80223,-1.75588
BD16 4WQ,53.84929,-1.83937
BD16 4WR,53.84929,-1.83937
BD16 4WS,53.84929,-1.83937
BD16 4WT,53.86025,-1.82928
BD16 4WU,53.84929,-1.83937
BD16 4WW,53.84929,-1.83937
BD16 4WX,53.84929,-1.83937
BD16 4WY,53.84929,-1.83937
BD16 4WZ,53.84929,-1.83937
BD16 4XA,53.86060,-1.83119
BD16 4XB,53.84929,-1.83937
BD16 4XE,53.84929,-1.83937
BD16 4XF,53.86060,-1.83119
BD16 4XG,53.86060,-1.83119
BD16 4XH,53.85118,-1.82924
BD16 4XJ,53.84929,-1.83937
BD16 4XL,53.85097,-1.82906
BD16 4XN,53.85118,-1.82924
BD16 4XP,53.85118,-1.82924
BD16 4XQ,53.84929,-1.83937
BD16 4XR,53.84929,-1.83937
BD16 4XS,53.85118,-1.82924
BD16 4XT,53.84929,-1.83937
BD16 4XU,53.85118,-1.82924
BD16 4XW,53.85118,-1.82924
BD16 4XX,53.85118,-1.82924
BD16 4XZ,53.85118,-1.82924
BD16 4YA,53.84929,-1.83937
BD16 4YB,53.84929,-1.83937
BD16 4YD,53.86060,-1.83119
BD16 4YE,53.86060,-1.83119
BD16 4YF,53.84929,-1.83937
BD16 4YG,53.85118,-1.82924
BD16 4YH,53.85118,-1.82924
BD16 4YJ,53.84929,-1.83937
BD16 4YL,53.84929,-1.83937
BD16 4YN,53.84929,-1.83937
BD16 4YP,53.84929,-1.83937
BD16 4YR,53.86060,-1.83119
BD16 4YS,53.85118,-1.82924
BD16 4YU,53.80264,-1.75584
BD16 4YW,53.80223,-1.75588
BD16 4YX,53.84929,-1.83937
BD16 4YY,53.85118,-1.82924
BD16 4YZ,53.85097,-1.82906
BD16 4ZY,53.84929,-1.83937
BD16 9AA,53.80264,-1.75584
BD16 9AF,53.84929,-1.83937
BD16 9AJ,53.80264,-1.75584
BD16 9AL,53.84929,-1.83937
BD16 9AQ,53.80223,-1.75588
BD16 9AR,53.84929,-1.83937
BD16 9AS,53.84929,-1.83937
BD16 9AT,53.84929,-1.83937
BD16 9AW,53.84929,-1.83937
BD16 9AY,53.80221,-1.75586
BD16 9BA,53.80221,-1.75586
BD16 9BD,53.80264,-1.75584
BD16 9BE,53.84929,-1.83937
BD16 9BF,53.84929,-1.83937
BD16 9BG,53.84929,-1.83937
BD16 9BH,53.84929,-1.83937
BD16 9BJ,53.84929,-1.83937
BD16 9BL,53.80221,-1.75586
BD16 9BN,53.80221,-1.75586
BD16 9BP,53.84929,-1.83937
BD16 9BQ,53.84929,-1.83937
BD16 9BR,53.84929,-1.83937
BD16 9BS,53.80264,-1.75584
BD16 9BT,53.84929,-1.83937
BD16 9BU,53.80264,-1.75584
BD16 9BW,53.80265,-1.75585
BD16 9BX,53.80264,-1.75584
BD16 9DA,53.80264,-1.75584
BD16 9DD,53.80265,-1.75585
BD16 9DE,53.80265,-1.75585
BD16 9DF,53.80223,-1.75588
BD16 9DG,53.80223,-1.75588
BD16 9DH,53.80223,-1.75588
BD16 9DJ,53.80265,-1.75585
BD16 9DL,53.80265,-1.75585
BD16 9DP,53.80223,-1.75588
