Postcode,Lat,Lon
BD2 4LA,53.81601,-1.73415
BD2 4LB,53.81630,-1.73417
BD2 4LD,53.81581,-1.73405
BD2 4LG,53.81219,-1.74122
BD2 4LH,53.81267,-1.74124
BD2 4LJ,53.81167,-1.74091
BD2 4LL,53.81139,-1.74169
BD2 4LN,53.81169,-1.74408
BD2 4LP,53.81072,-1.74107
BD2 4LR,53.81036,-1.74103
BD2 4LS,53.81113,-1.74327
BD2 4LT,53.81147,-1.74064
BD2 4LU,53.81147,-1.73801
BD2 4LX,53.81105,-1.73481
BD2 4LY,53.81112,-1.73562
BD2 4LZ,53.81141,-1.73461
BD2 4NA,53.81095,-1.73412
BD2 4NB,53.81212,-1.73328
BD2 4ND,53.81178,-1.73277
BD2 4NE,53.81234,-1.73222
BD2 4NF,53.81158,-1.73246
BD2 4NG,53.81026,-1.73351
BD2 4NH,53.81017,-1.73293
BD2 4NN,53.81046,-1.73217
BD2 4NP,53.81042,-1.73302
BD2 4NR,53.81052,-1.73467
BD2 4NS,53.80965,-1.73410
BD2 4NT,53.80926,-1.73331
BD2 4NU,53.80978,-1.73205
BD2 4NX,53.81007,-1.73153
BD2 4PA,53.80971,-1.73135
BD2 4PB,53.80953,-1.73173
BD2 4PD,53.80907,-1.73268
BD2 4PE,53.80882,-1.73266
BD2 4PH,53.80847,-1.73261
BD2 4PJ,53.80807,-1.73262
BD2 4PL,53.80858,-1.73397
BD2 4PN,53.80829,-1.73381
BD2 4PQ,53.80864,-1.73274
BD2 4PR,53.80741,-1.73500
BD2 4PS,53.80783,-1.73364
BD2 4PT,53.80686,-1.73356
BD2 4PU,53.81053,-1.74298
BD2 4PW,53.80811,-1.73563
BD2 4PY,53.80734,-1.73721
BD2 4QA,53.80781,-1.73314
BD2 4QB,53.80776,-1.73241
BD2 4QD,53.80742,-1.73126
BD2 4QE,53.80739,-1.73270
BD2 4QF,53.80764,-1.73218
BD2 4QG,53.80716,-1.73228
BD2 4QH,53.80882,-1.73198
BD2 4QJ,53.80919,-1.73260
BD2 4QL,53.80874,-1.73027
BD2 4QN,53.80905,-1.73075
BD2 4QP,53.80863,-1.72979
BD2 4QR,53.80794,-1.73079
BD2 4QS,53.80646,-1.73332
BD2 4QU,53.80643,-1.73001
BD2 4QX,53.80707,-1.73023
BD2 4QY,53.80559,-1.73120
BD2 4QZ,53.80739,-1.73270
BD2 4RA,53.80679,-1.73190
BD2 4RB,53.80596,-1.73165
BD2 4RD,53.80541,-1.73253
BD2 4RE,53.80493,-1.73266
BD2 4RF,53.80646,-1.73036
BD2 4RH,53.80439,-1.73374
BD2 4RJ,53.80465,-1.73333
BD2 4RL,53.80431,-1.73318
BD2 4RN,53.80483,-1.73104
BD2 4RP,53.80634,-1.72560
BD2 4RQ,53.80522,-1.73352
BD2 4RR,53.80476,-1.72944
BD2 4RS,53.80591,-1.72752
BD2 4RT,53.80573,-1.73438
BD2 4RU,53.80507,-1.73117
BD2 4RW,53.80527,-1.72888
BD2 4RX,53.80591,-1.72960
BD2 4RY,53.80550,-1.73156
BD2 4RZ,53.80470,-1.73272
BD2 4SA,53.80585,-1.73113
BD2 4SB,53.80655,-1.72821
BD2 4SD,53.80615,-1.72726
BD2 4SE,53.80606,-1.72650
BD2 4SF,53.80468,-1.72665
BD2 4SG,53.80615,-1.72592
BD2 4SH,53.80649,-1.72815
BD2 4SJ,53.80867,-1.72963
BD2 4SL,53.80873,-1.72920
BD2 4SN,53.79666,-1.75117
BD2 4SP,53.81707,-1.73292
BD2 4SQ,53.80654,-1.72638
BD2 4SR,53.81705,-1.73067
BD2 4SS,53.81768,-1.73006
BD2 4ST,53.81679,-1.73460
BD2 4WZ,53.80221,-1.75586
BD2 4YF,53.79666,-1.75117
BD2 4YG,53.81768,-1.73006
BD2 4YH,53.79666,-1.75117
BD2 4YJ,53.80221,-1.75586
BD2 4YL,53.79666,-1.75117
BD2 4YN,53.80223,-1.75588
BD2 4YP,53.81728,-1.73112
BD2 4YQ,53.79666,-1.75117
BD2 4YR,53.81186,-1.73807
BD2 4YS,53.81728,-1.73112
BD2 4YT,53.79666,-1.75117
BD2 4YU,53.79666,-1.75117
BD2 4YW,53.81186,-1.73807
BD2 4YX,53.81186,-1.73807
BD2 4YY,53.79666,-1.75117
BD2 4YZ,53.79666,-1.75117
BD2 4ZB,53.79666,-1.75117
