Postcode,Lat,Lon
BD4 7XS,53.78188,-1.75624
BD4 7XT,53.78188,-1.75624
BD4 7YH,53.78190,-1.75619
BD4 7YJ,53.78188,-1.75624
BD4 7YL,53.78227,-1.75107
BD4 7ZY,53.78227,-1.75107
BD4 8AA,53.79196,-1.72248
BD4 8AB,53.79189,-1.72210
BD4 8AD,53.79237,-1.72169
BD4 8AE,53.78987,-1.72048
BD4 8AF,53.77787,-1.72676
BD4 8AG,53.79138,-1.72002
BD4 8AH,53.79143,-1.71936
BD4 8AJ,53.79015,-1.71894
BD4 8AL,53.78964,-1.71674
BD4 8AN,53.78715,-1.71866
BD4 8AP,53.79209,-1.72066
BD4 8AQ,53.79119,-1.72218
BD4 8AR,53.79222,-1.71850
BD4 8AS,53.79114,-1.71450
BD4 8AT,53.79100,-1.71740
BD4 8AU,53.79245,-1.71704
BD4 8AW,53.78189,-1.72280
BD4 8AY,53.78895,-1.71356
BD4 8AZ,53.79208,-1.71762
BD4 8BA,53.79068,-1.71933
BD4 8BB,53.79149,-1.71512
BD4 8BD,53.78227,-1.75107
BD4 8BE,53.79066,-1.71557
BD4 8BG,53.79028,-1.71460
BD4 8BH,53.78947,-1.71337
BD4 8BJ,53.78862,-1.71491
BD4 8BL,53.78858,-1.71500
BD4 8BN,53.78898,-1.71540
BD4 8BP,53.78884,-1.71591
BD4 8BQ,53.78913,-1.71729
BD4 8BS,53.79090,-1.71675
BD4 8BT,53.78905,-1.71638
BD4 8BU,53.78910,-1.71688
BD4 8BW,53.78919,-1.71498
BD4 8BX,53.79069,-1.71674
BD4 8BY,53.78936,-1.71997
BD4 8BZ,53.78914,-1.71816
BD4 8DA,53.78935,-1.72037
BD4 8DB,53.79113,-1.71379
BD4 8DD,53.78939,-1.72072
BD4 8DE,53.78836,-1.72123
BD4 8DF,53.78976,-1.71868
BD4 8DG,53.79074,-1.71268
BD4 8DH,53.79080,-1.71373
BD4 8DJ,53.79158,-1.71171
BD4 8DL,53.78863,-1.71842
BD4 8DN,53.78804,-1.71870
BD4 8DP,53.78757,-1.71834
BD4 8DQ,53.79100,-1.71403
BD4 8DR,53.78762,-1.71826
BD4 8DS,53.78721,-1.71781
BD4 8DT,53.78735,-1.71738
BD4 8DU,53.78748,-1.71697
BD4 8DW,53.79144,-1.71369
BD4 8DX,53.78761,-1.71561
BD4 8DY,53.78795,-1.71683
BD4 8DZ,53.79139,-1.71218
BD4 8EA,53.78776,-1.71756
BD4 8EB,53.78826,-1.71722
BD4 8ED,53.78854,-1.71723
BD4 8EE,53.78883,-1.71743
BD4 8EF,53.78849,-1.71765
BD4 8EG,53.78841,-1.71774
BD4 8EH,53.78801,-1.71800
BD4 8EJ,53.78742,-1.71650
BD4 8EQ,53.78711,-1.71611
BD4 8HU,53.78847,-1.71006
BD4 8HX,53.78597,-1.71258
BD4 8HY,53.78757,-1.71158
BD4 8HZ,53.78757,-1.71158
BD4 8JA,53.78706,-1.71092
BD4 8JB,53.78714,-1.71067
BD4 8JD,53.78785,-1.71211
BD4 8JE,53.78843,-1.71147
BD4 8JF,53.78770,-1.71351
BD4 8JG,53.78866,-1.71148
BD4 8JH,53.79099,-1.71119
BD4 8JJ,53.78719,-1.71360
BD4 8JL,53.78940,-1.70891
BD4 8JN,53.79208,-1.71196
BD4 8JQ,53.78937,-1.71157
BD4 8JR,53.78937,-1.71101
BD4 8JS,53.78927,-1.71075
BD4 8JW,53.78696,-1.71281
BD4 8LA,53.78886,-1.71098
BD4 8LB,53.78841,-1.70952
BD4 8LF,53.78881,-1.70887
BD4 8LJ,53.78861,-1.71025
BD4 8LL,53.78771,-1.70964
BD4 8LN,53.78814,-1.70784
BD4 8LP,53.78731,-1.70911
BD4 8LR,53.78711,-1.70785
BD4 8LS,53.78718,-1.70997
BD4 8LT,53.78650,-1.70980
BD4 8LW,53.78753,-1.70782
BD4 8LX,53.78544,-1.70976
BD4 8LY,53.78470,-1.71064
BD4 8LZ,53.78659,-1.70839
BD4 8NA,53.78472,-1.71116
BD4 8NB,53.78589,-1.71109
BD4 8ND,53.78534,-1.71114
BD4 8NE,53.78479,-1.71157
BD4 8NF,53.78172,-1.71796
BD4 8NG,53.78135,-1.71910
BD4 8NH,53.78420,-1.71396
BD4 8NJ,53.78427,-1.71429
BD4 8NL,53.78357,-1.71353
BD4 8NN,53.78311,-1.72679
BD4 8NP,53.78309,-1.71616
BD4 8NQ,53.78416,-1.71259
BD4 8NR,53.78329,-1.71512
BD4 8NS,53.78336,-1.71607
BD4 8NT,53.78368,-1.71622
BD4 8NU,53.78359,-1.71718
BD4 8NW,53.78287,-1.71642
BD4 8NX,53.78400,-1.71919
BD4 8NY,53.78380,-1.71439
BD4 8NZ,53.78402,-1.71607
BD4 8PA,53.78425,-1.71687
BD4 8PB,53.78516,-1.71846
BD4 8PD,53.78515,-1.71779
BD4 8PE,53.78590,-1.71800
BD4 8PF,53.78690,-1.71407
BD4 8PG,53.78619,-1.71781
BD4 8PH,53.78614,-1.71755
BD4 8PJ,53.78609,-1.71730
BD4 8PL,53.78577,-1.71555
BD4 8PN,53.78489,-1.71620
BD4 8PP,53.78537,-1.71683
BD4 8PQ,53.78580,-1.71751
BD4 8PR,53.78556,-1.71316
BD4 8PS,53.78614,-1.71337
BD4 8PT,53.78647,-1.71484
BD4 8PU,53.78658,-1.71518
BD4 8PW,53.78416,-1.71824
BD4 8PX,53.78660,-1.71644
BD4 8PY,53.78645,-1.71748
BD4 8PZ,53.78633,-1.71400
BD4 8QA,53.78685,-1.71883
BD4 8QB,53.78678,-1.71802
BD4 8QD,53.78586,-1.71991
BD4 8QE,53.78585,-1.72071
BD4 8QF,53.78551,-1.72125
BD4 8QG,53.78505,-1.72052
BD4 8QH,53.78428,-1.72115
BD4 8QJ,53.78347,-1.72369
BD4 8QL,53.78318,-1.72283
BD4 8QN,53.78208,-1.72245
BD4 8QP,53.78210,-1.73244
BD4 8QQ,53.78450,-1.72063
BD4 8QR,53.78155,-1.72941
BD4 8QS,53.78151,-1.73103
BD4 8QT,53.78703,-1.71700
BD4 8QU,53.78093,-1.72885
BD4 8QW,53.78342,-1.72542
BD4 8QX,53.77932,-1.72637
BD4 8QY,53.77925,-1.72716
BD4 8QZ,53.77872,-1.72533
BD4 8RA,53.77904,-1.72363
BD4 8RB,53.77769,-1.72346
BD4 8RD,53.77776,-1.72434
BD4 8RE,53.77716,-1.72734
BD4 8RF,53.78227,-1.75107
BD4 8RG,53.77991,-1.72660
BD4 8RH,53.77683,-1.72713
BD4 8RJ,53.78003,-1.72139
BD4 8RL,53.77941,-1.72022
BD4 8RN,53.78097,-1.72179
BD4 8RP,53.78128,-1.72062
BD4 8RQ,53.78220,-1.72072
BD4 8RR,53.78421,-1.72004
BD4 8RS,53.78345,-1.72109
BD4 8RT,53.78163,-1.72088
BD4 8RU,53.78618,-1.71867
BD4 8RW,53.77999,-1.71978
BD4 8RX,53.77877,-1.72801
BD4 8RY,53.77979,-1.72004
BD4 8RZ,53.78005,-1.72104
BD4 8SA,53.78710,-1.73924
BD4 8SB,53.78610,-1.73587
BD4 8SD,53.78630,-1.73522
BD4 8SE,53.78680,-1.73452
BD4 8SF,53.78771,-1.74049
BD4 8SG,53.78587,-1.73434
BD4 8SH,53.78470,-1.71990
BD4 8SJ,53.78728,-1.73071
BD4 8SL,53.78751,-1.73775
BD4 8SN,53.78762,-1.73283
BD4 8SP,53.78844,-1.73677
BD4 8SQ,53.78605,-1.73193
BD4 8SR,53.78694,-1.73229
BD4 8SS,53.78611,-1.72894
BD4 8ST,53.78562,-1.72689
BD4 8SU,53.78760,-1.72372
BD4 8SW,53.78725,-1.72638
BD4 8SX,53.78623,-1.72839
BD4 8SY,53.78689,-1.72658
BD4 8SZ,53.78846,-1.72519
BD4 8TA,53.78813,-1.72870
BD4 8TB,53.78814,-1.72870
BD4 8TD,53.78510,-1.72339
BD4 8TE,53.78941,-1.72978
BD4 8TF,53.78760,-1.72693
BD4 8TG,53.78625,-1.72238
BD4 8TJ,53.78662,-1.72598
BD4 8TL,53.78475,-1.72622
BD4 8TN,53.78671,-1.72676
BD4 8TP,53.78627,-1.72238
BD4 8TQ,53.78261,-1.73028
BD4 8TR,53.78763,-1.72178
BD4 8TS,53.78820,-1.71973
BD4 8TT,53.78770,-1.72507
BD4 8TU,53.78343,-1.73175
BD4 8TW,53.78188,-1.75624
BD4 8TY,53.78806,-1.73171
BD4 8TZ,53.78581,-1.72677
BD4 8UA,53.78673,-1.73587
BD4 8UB,53.78761,-1.72828
BD4 8UE,53.78834,-1.72123
BD4 8UF,53.78778,-1.72240
BD4 8UG,53.77837,-1.72525
BD4 8UJ,53.78444,-1.71544
BD4 8UL,53.78501,-1.71395
BD4 8UQ,53.77789,-1.72555
BD4 8UX,53.78750,-1.73344
BD4 8WP,53.78190,-1.75619
BD4 8WQ,53.78188,-1.75624
BD4 8WR,53.78188,-1.75624
BD4 8WS,53.78190,-1.75619
BD4 8WT,53.78188,-1.75624
BD4 8WW,53.78188,-1.75624
BD4 8WX,53.78188,-1.75624
BD4 8XF,53.78227,-1.75107
BD4 8XZ,53.78188,-1.75624
BD4 8YA,53.78227,-1.75107
BD4 8YB,53.78188,-1.75624
BD4 8YD,53.78188,-1.75624
BD4 8YE,53.78190,-1.75619
BD4 8YF,53.78690,-1.71407
BD4 8YG,53.78690,-1.71407
BD4 8YH,53.78690,-1.71407
BD4 8YJ,53.78690,-1.71407
BD4 8YL,53.78690,-1.71407
BD4 8YN,53.78190,-1.75619
BD4 8YP,53.78227,-1.75107
BD4 8YQ,53.78188,-1.75624
BD4 8YR,53.78188,-1.75624
BD4 8YS,53.78689,-1.71409
BD4 8YW,53.78690,-1.71407
BD4 8YX,53.78689,-1.71409
BD4 8YY,53.78190,-1.75619
BD4 8YZ,53.78760,-1.72372
BD4 9AA,53.77368,-1.71840
BD4 9AB,53.77377,-1.71973
BD4 9AD,53.77456,-1.71907
BD4 9AE,53.77402,-1.71671
BD4 9AF,53.77448,-1.71473
BD4 9AG,53.77297,-1.71758
BD4 9AH,53.77300,-1.71559
BD4 9AJ,53.77342,-1.71623
BD4 9AL,53.77385,-1.71608
BD4 9AN,53.77300,-1.71427
BD4 9AP,53.77378,-1.71482
BD4 9AQ,53.77251,-1.71631
BD4 9AR,53.77363,-1.71263
BD4 9AS,53.77323,-1.71086
BD4 9AT,53.77257,-1.71226
BD4 9AU,53.77244,-1.71118
BD4 9AW,53.77644,-1.72067
BD4 9AX,53.77192,-1.71069
BD4 9AY,53.77184,-1.71280
BD4 9AZ,53.77185,-1.71280
BD4 9BA,53.77242,-1.71388
BD4 9BB,53.77157,-1.71386
BD4 9BD,53.77089,-1.71280
BD4 9BE,53.77106,-1.71194
BD4 9BG,53.77142,-1.71303
BD4 9BH,53.76996,-1.71049
BD4 9BJ,53.77224,-1.71018
BD4 9BL,53.77242,-1.70947
BD4 9BN,53.77392,-1.70975
BD4 9BS,53.77443,-1.71049
BD4 9BT,53.77580,-1.71107
BD4 9BU,53.77522,-1.71007
BD4 9BX,53.77412,-1.71103
BD4 9BY,53.77385,-1.71216
BD4 9DA,53.77445,-1.71253
BD4 9DB,53.77466,-1.71370
BD4 9DD,53.77562,-1.71286
BD4 9DE,53.77409,-1.71319
BD4 9DG,53.77499,-1.71318
BD4 9DH,53.77489,-1.71224
BD4 9DJ,53.77433,-1.71158
BD4 9DL,53.77493,-1.71105
BD4 9DN,53.77549,-1.71130
BD4 9DP,53.77566,-1.71207
BD4 9DR,53.77641,-1.71311
BD4 9DS,53.77658,-1.71322
BD4 9DT,53.77671,-1.71196
BD4 9DU,53.77659,-1.71153
BD4 9DW,53.77499,-1.71318
BD4 9DX,53.77700,-1.71171
BD4 9DY,53.77692,-1.71063
BD4 9DZ,53.77478,-1.71311
BD4 9EA,53.77725,-1.71751
BD4 9EB,53.77655,-1.71748
BD4 9ED,53.77768,-1.71537
BD4 9EE,53.77722,-1.71463
BD4 9EF,53.77658,-1.71466
BD4 9EG,53.77810,-1.71603
BD4 9EH,53.77815,-1.71333
BD4 9EJ,53.77779,-1.71227
BD4 9EL,53.77856,-1.71257
BD4 9EN,53.77837,-1.71355
BD4 9EP,53.77969,-1.71340
BD4 9EQ,53.77613,-1.71718
BD4 9ER,53.77896,-1.71229
BD4 9ES,53.77890,-1.71404
BD4 9ET,53.77907,-1.71360
BD4 9EU,53.77913,-1.71534
BD4 9EW,53.77892,-1.71126
BD4 9EX,53.78003,-1.71254
BD4 9EY,53.77924,-1.71197
BD4 9EZ,53.78001,-1.71180
BD4 9HA,53.78089,-1.71243
BD4 9HB,53.77950,-1.71095
BD4 9HD,53.78072,-1.71114
BD4 9HE,53.78077,-1.71037
BD4 9HG,53.78207,-1.71133
BD4 9HH,53.78184,-1.71078
BD4 9HJ,53.78118,-1.70933
BD4 9HL,53.77974,-1.71018
BD4 9HN,53.77858,-1.71154
BD4 9HP,53.78292,-1.71275
BD4 9HR,53.78343,-1.71328
BD4 9HS,53.77950,-1.71922
BD4 9HT,53.77592,-1.72532
BD4 9HU,53.78043,-1.71541
BD4 9HX,53.78129,-1.71618
BD4 9HY,53.77955,-1.71768
BD4 9HZ,53.78126,-1.71630
BD4 9JA,53.77822,-1.71984
BD4 9JB,53.77849,-1.71956
BD4 9JD,53.77913,-1.71900
BD4 9JE,53.77956,-1.71904
BD4 9JF,53.77743,-1.71948
BD4 9JG,53.78025,-1.71788
BD4 9JH,53.78080,-1.71783
BD4 9JJ,53.78107,-1.71728
BD4 9JL,53.78237,-1.71556
BD4 9JN,53.78022,-1.71863
BD4 9JP,53.77615,-1.72510
BD4 9JQ,53.77959,-1.71865
BD4 9JR,53.77699,-1.72267
BD4 9JS,53.77718,-1.72277
BD4 9JT,53.77730,-1.72141
BD4 9JU,53.77725,-1.72082
BD4 9JW,53.81377,-1.77215
BD4 9JY,53.77907,-1.71990
BD4 9JZ,53.77751,-1.72168
BD4 9LB,53.77650,-1.71591
BD4 9LE,53.77756,-1.72031
BD4 9LF,53.77715,-1.72013
BD4 9LH,53.77771,-1.72075
BD4 9LJ,53.77844,-1.72114
BD4 9LL,53.77774,-1.72119
BD4 9LN,53.77591,-1.72228
BD4 9LP,53.77780,-1.72232
BD4 9LR,53.77618,-1.72208
BD4 9LS,53.77592,-1.72380
BD4 9LT,53.77402,-1.72661
BD4 9LU,53.77322,-1.72537
BD4 9LX,53.77249,-1.72410
BD4 9LY,53.77199,-1.72342
BD4 9NA,53.77292,-1.72667
BD4 9NB,53.77328,-1.72656
BD4 9NE,53.77329,-1.72712
BD4 9NF,53.77177,-1.72500
BD4 9NG,53.77310,-1.72575
BD4 9NJ,53.77245,-1.72975
BD4 9NL,53.77231,-1.72941
BD4 9NN,53.77318,-1.72878
BD4 9NP,53.77416,-1.72735
BD4 9NQ,53.77233,-1.72837
BD4 9NR,53.77413,-1.72836
BD4 9NT,53.77381,-1.72926
BD4 9NU,53.77247,-1.72620
BD4 9NW,53.77341,-1.72837
BD4 9PB,53.77592,-1.72532
BD4 9PD,53.77619,-1.72460
BD4 9PE,53.77502,-1.72532
BD4 9PF,53.77442,-1.72322
BD4 9PG,53.77487,-1.72416
BD4 9PH,53.77517,-1.72517
BD4 9PL,53.77454,-1.72507
BD4 9PN,53.77322,-1.72230
BD4 9PP,53.77072,-1.71989
BD4 9PQ,53.77418,-1.72383
BD4 9PR,53.77021,-1.71941
BD4 9PT,53.76959,-1.71732
BD4 9PU,53.76919,-1.71592
BD4 9PW,53.77382,-1.72431
BD4 9PX,53.76908,-1.71682
BD4 9PY,53.77104,-1.71905
BD4 9PZ,53.77273,-1.72294
BD4 9QA,53.77049,-1.71680
BD4 9QE,53.76871,-1.71474
BD4 9QH,53.76961,-1.71777
BD4 9QJ,53.76982,-1.71619
BD4 9QL,53.77018,-1.71631
BD4 9QN,53.77018,-1.71624
BD4 9QP,53.76990,-1.71548
BD4 9QR,53.77072,-1.71673
BD4 9QS,53.76956,-1.71552
BD4 9QT,53.76969,-1.71536
BD4 9QU,53.76989,-1.71411
BD4 9QX,53.76959,-1.71362
BD4 9QY,53.76868,-1.71318
BD4 9QZ,53.76907,-1.71353
BD4 9RA,53.76900,-1.71240
BD4 9RB,53.77382,-1.72431
BD4 9RD,53.76716,-1.71012
BD4 9RE,53.76889,-1.71497
BD4 9RF,53.76843,-1.71175
BD4 9RG,53.76961,-1.71625
BD4 9RH,53.76860,-1.71555
BD4 9RJ,53.76881,-1.71471
BD4 9RL,53.76823,-1.71487
BD4 9RN,53.76818,-1.71546
BD4 9RP,53.76798,-1.71388
BD4 9RQ,53.76593,-1.70844
BD4 9RR,53.76791,-1.71123
BD4 9RS,53.76796,-1.71290
BD4 9RT,53.76762,-1.71312
BD4 9RU,53.76822,-1.71118
BD4 9RW,53.76752,-1.71547
BD4 9RX,53.76879,-1.71043
BD4 9RY,53.76933,-1.70990
BD4 9RZ,53.76891,-1.71104
BD4 9SA,53.77056,-1.70965
BD4 9SH,53.77480,-1.71522
BD4 9SJ,53.76928,-1.71093
BD4 9SN,53.77457,-1.71908
BD4 9SW,53.77372,-1.72246
BD4 9TE,53.78190,-1.75619
BD4 9TF,53.78188,-1.75624
BD4 9TG,53.77323,-1.72837
BD4 9WX,53.78188,-1.75624
BD4 9WY,53.78188,-1.75624
BD4 9WZ,53.78188,-1.75624
BD4 9YJ,53.77480,-1.71522
BD4 9YL,53.77480,-1.71522
BD4 9YN,53.77323,-1.72837
BD4 9YP,53.78227,-1.75107
BD4 9YR,53.78190,-1.75619
BD4 9YS,53.77480,-1.71522
BD4 9YT,53.77480,-1.71522
BD4 9YU,53.78227,-1.75107
BD4 9YW,53.78227,-1.75107
BD4 9YX,53.77323,-1.72837
BD4 9YY,53.77323,-1.72837
BD4 9YZ,53.78188,-1.75624
