Postcode,Lat,Lon
BD13 3TG,53.79461,-1.84544
BD13 3TH,53.79294,-1.85653
BD13 3TR,53.79425,-1.84820
BD13 3TS,53.79296,-1.84839
BD13 3TU,53.79410,-1.85038
BD13 3WA,53.79432,-1.81128
BD13 3WP,53.79432,-1.81128
BD13 3WQ,53.79432,-1.81128
BD13 3WR,53.79432,-1.81128
BD13 3WS,53.79432,-1.81128
BD13 3WT,53.79432,-1.81128
BD13 3WU,53.79432,-1.81128
BD13 3WW,53.79432,-1.81128
BD13 3WX,53.79432,-1.81128
BD13 3WY,53.79432,-1.81128
BD13 3WZ,53.79432,-1.81128
BD13 3XU,53.79432,-1.81128
BD13 3XW,53.79432,-1.81128
BD13 3XX,53.79432,-1.81128
BD13 3XY,53.79432,-1.81128
BD13 3XZ,53.79208,-1.84832
BD13 3YA,53.79432,-1.81128
BD13 3YB,53.80221,-1.75586
BD13 3YD,53.79432,-1.81128
BD13 3YE,53.78963,-1.85577
BD13 3YF,53.79208,-1.84832
BD13 3YG,53.78963,-1.85577
BD13 3YH,53.79208,-1.84833
BD13 3YJ,53.79208,-1.84832
BD13 3YL,53.79208,-1.84833
BD13 3YN,53.79208,-1.84833
BD13 3YP,53.79208,-1.84832
BD13 3YQ,53.79208,-1.84832
BD13 3YR,53.78963,-1.85577
BD13 3YS,53.79432,-1.81128
BD13 3YT,53.78963,-1.85577
BD13 3YU,53.79432,-1.81128
BD13 3YW,53.79432,-1.81128
BD13 3YX,53.79432,-1.81128
BD13 3YY,53.78963,-1.85577
BD13 3YZ,53.78963,-1.85577
BD13 3ZW,53.79432,-1.81128
BD13 4AA,53.80115,-1.89693
BD13 4AB,53.79684,-1.89085
BD13 4AD,53.80179,-1.89591
BD13 4AE,53.80171,-1.89625
BD13 4AF,53.80205,-1.89509
BD13 4AG,53.80194,-1.89553
BD13 4AH,53.80022,-1.89983
BD13 4AJ,53.80164,-1.89711
BD13 4AL,53.80216,-1.89640
BD13 4AN,53.80263,-1.89561
BD13 4AP,53.80278,-1.89758
BD13 4AQ,53.80184,-1.89685
BD13 4AR,53.80147,-1.89631
BD13 4AS,53.80286,-1.89527
BD13 4AT,53.80393,-1.89460
BD13 4AU,53.80238,-1.89524
BD13 4AW,53.80250,-1.89650
BD13 4AX,53.80276,-1.89502
BD13 4AY,53.80336,-1.89519
BD13 4AZ,53.80294,-1.89456
BD13 4BA,53.80292,-1.89415
BD13 4BB,53.80351,-1.89365
BD13 4BD,53.80355,-1.89316
BD13 4BE,53.80468,-1.89220
BD13 4BG,53.80297,-1.89157
BD13 4BH,53.80305,-1.89305
BD13 4BJ,53.80179,-1.89458
BD13 4BL,53.80244,-1.89421
BD13 4BN,53.80255,-1.89373
BD13 4BP,53.80154,-1.89376
BD13 4BQ,53.80341,-1.89082
BD13 4BS,53.80068,-1.89290
BD13 4BT,53.80086,-1.89429
BD13 4BU,53.80017,-1.89511
BD13 4BW,53.80225,-1.89368
BD13 4BX,53.80115,-1.89403
BD13 4BY,53.80145,-1.89427
BD13 4BZ,53.80143,-1.89479
BD13 4DA,53.80130,-1.89508
BD13 4DB,53.80127,-1.89512
BD13 4DD,53.80146,-1.89552
BD13 4DE,53.80101,-1.89564
BD13 4DF,53.80257,-1.89453
BD13 4DG,53.80450,-1.89255
BD13 4DH,53.80044,-1.89602
BD13 4DJ,53.80058,-1.89672
BD13 4DL,53.80087,-1.89728
BD13 4DN,53.80022,-1.89900
BD13 4DP,53.79916,-1.90069
BD13 4DQ,53.80097,-1.89567
BD13 4DR,53.79925,-1.90119
BD13 4DS,53.81453,-1.88841
BD13 4DT,53.79965,-1.90088
BD13 4DU,53.79955,-1.90148
BD13 4DW,53.79922,-1.90031
BD13 4DX,53.79883,-1.90348
BD13 4DY,53.80209,-1.90850
BD13 4DZ,53.79980,-1.89932
BD13 4EA,53.80011,-1.90799
BD13 4EB,53.80336,-1.89274
BD13 4ED,53.80367,-1.89263
BD13 4EE,53.80026,-1.89777
BD13 4EF,53.80558,-1.89259
BD13 4EG,53.79083,-1.89319
BD13 4EH,53.79191,-1.89323
BD13 4EJ,53.79159,-1.89380
BD13 4EL,53.79981,-1.89686
BD13 4EN,53.79522,-1.89305
BD13 4EP,53.79288,-1.89073
BD13 4EQ,53.79166,-1.89283
BD13 4ER,53.79182,-1.89223
BD13 4ES,53.79180,-1.89263
BD13 4ET,53.78988,-1.89389
BD13 4EU,53.78858,-1.89397
BD13 4EW,53.79520,-1.89303
BD13 4EX,53.79911,-1.89855
BD13 4EY,53.78534,-1.89729
BD13 4EZ,53.78586,-1.89597
BD13 4FA,53.79934,-1.89820
BD13 4FB,53.79949,-1.89785
BD13 4FD,53.79876,-1.90007
BD13 4FE,53.78569,-1.89357
BD13 4FG,53.80055,-1.89912
BD13 4HA,53.78498,-1.89513
BD13 4HB,53.78336,-1.89547
BD13 4HD,53.78709,-1.88790
BD13 4HE,53.78722,-1.88675
BD13 4HF,53.78456,-1.88117
BD13 4HG,53.78727,-1.88564
BD13 4HH,53.78787,-1.88687
BD13 4HJ,53.79056,-1.88764
BD13 4HL,53.78831,-1.88672
BD13 4HN,53.78744,-1.88673
BD13 4HP,53.78874,-1.89195
BD13 4HQ,53.78748,-1.88581
BD13 4HR,53.78929,-1.89056
BD13 4HS,53.79151,-1.89078
BD13 4HT,53.79148,-1.89151
BD13 4HU,53.78218,-1.90897
BD13 4HW,53.79019,-1.88963
BD13 4JA,53.80465,-1.89583
BD13 4JB,53.80423,-1.89466
BD13 4JD,53.80686,-1.89622
BD13 4JE,53.80419,-1.89668
BD13 4JF,53.80487,-1.89585
BD13 4JG,53.80539,-1.89677
BD13 4JH,53.80499,-1.89486
BD13 4JJ,53.80494,-1.89367
BD13 4JL,53.80503,-1.89419
BD13 4JN,53.80573,-1.89403
BD13 4JP,53.80588,-1.89467
BD13 4JQ,53.80514,-1.89540
BD13 4JR,53.80657,-1.89542
BD13 4JS,53.80823,-1.89210
BD13 4JT,53.80713,-1.89557
BD13 4JU,53.80870,-1.89836
BD13 4JW,53.80570,-1.89481
BD13 4JX,53.80769,-1.89688
BD13 4JY,53.80802,-1.89748
BD13 4JZ,53.80775,-1.89950
BD13 4LA,53.80728,-1.89932
BD13 4LB,53.80717,-1.89752
BD13 4LD,53.80668,-1.89816
BD13 4LE,53.81062,-1.90017
BD13 4LF,53.80796,-1.90049
BD13 4LG,53.81031,-1.89336
BD13 4LH,53.81212,-1.88671
BD13 4LJ,53.80840,-1.88387
BD13 4LL,53.80651,-1.88673
BD13 4LN,53.80351,-1.88545
BD13 4LP,53.80221,-1.89631
BD13 4LQ,53.81040,-1.89263
BD13 4LR,53.81215,-1.90277
BD13 4LS,53.81120,-1.90145
BD13 4LT,53.81154,-1.90199
BD13 4LU,53.81174,-1.90341
BD13 4LX,53.81208,-1.90430
BD13 4LY,53.81253,-1.90387
BD13 4LZ,53.81259,-1.90986
BD13 4NA,53.80817,-1.91445
BD13 4NB,53.80964,-1.92051
BD13 4ND,53.80207,-1.91690
BD13 4NE,53.80294,-1.90384
BD13 4NF,53.80104,-1.90140
BD13 4NG,53.80116,-1.89856
BD13 4NJ,53.79998,-1.90109
BD13 4NL,53.80136,-1.89824
BD13 4NN,53.80023,-1.90150
BD13 4NP,53.80086,-1.90206
BD13 4NQ,53.80212,-1.89892
BD13 4NR,53.80186,-1.90120
BD13 4NS,53.80123,-1.90042
BD13 4PA,53.80136,-1.89672
BD13 4WU,53.79432,-1.81128
BD13 4WW,53.80123,-1.90042
BD13 4WX,53.79432,-1.81128
BD13 4WY,53.79432,-1.81128
BD13 4WZ,53.79432,-1.81128
BD13 4YN,53.79432,-1.81128
BD13 4YP,53.79432,-1.81128
BD13 4YQ,53.80212,-1.89892
BD13 4YR,53.79432,-1.81128
BD13 4YS,53.79432,-1.81128
BD13 4YT,53.80221,-1.89631
BD13 4YU,53.79432,-1.81128
BD13 4YW,53.80212,-1.89892
BD13 4YX,53.79432,-1.81128
BD13 4YY,53.80136,-1.89824
BD13 4YZ,53.79432,-1.81128
BD13 5AA,53.82705,-1.89653
BD13 5AB,53.82670,-1.89655
BD13 5AD,53.82733,-1.89467
BD13 5AE,53.82813,-1.89456
BD13 5AF,53.82551,-1.89538
BD13 5AG,53.82618,-1.89283
BD13 5AH,53.82843,-1.89410
BD13 5AJ,53.82852,-1.89316
BD13 5AL,53.82869,-1.89285
BD13 5AN,53.82589,-1.89506
BD13 5AP,53.82488,-1.89216
BD13 5AQ,53.82823,-1.89431
BD13 5AR,53.82496,-1.89745
BD13 5AS,53.82484,-1.89692
BD13 5AT,53.82379,-1.89612
BD13 5AU,53.82492,-1.89166
BD13 5AW,53.82662,-1.89371
BD13 5AX,53.82519,-1.89463
BD13 5AY,53.82437,-1.89604
BD13 5AZ,53.82473,-1.89818
BD13 5BA,53.82399,-1.89399
BD13 5BB,53.82371,-1.89305
BD13 5BD,53.82309,-1.89595
BD13 5BE,53.82247,-1.89823
BD13 5BG,53.82286,-1.89428
BD13 5BH,53.82203,-1.89667
BD13 5BJ,53.82222,-1.89346
BD13 5BL,53.82175,-1.89314
BD13 5BN,53.81881,-1.89226
BD13 5BP,53.82064,-1.88387
BD13 5BQ,53.82222,-1.89585
BD13 5BS,53.82382,-1.88451
BD13 5BT,53.82532,-1.88305
BD13 5BU,53.82500,-1.88756
BD13 5BW,53.82275,-1.88816
BD13 5BX,53.82358,-1.89265
BD13 5BY,53.82532,-1.89736
BD13 5BZ,53.82022,-1.88452
BD13 5DA,53.82466,-1.90008
BD13 5DB,53.82288,-1.89945
BD13 5DD,53.82524,-1.89888
BD13 5DE,53.82584,-1.89927
BD13 5DF,53.82492,-1.89844
BD13 5DG,53.82433,-1.90248
BD13 5DH,53.82345,-1.89999
BD13 5DJ,53.82345,-1.89925
BD13 5DL,53.82354,-1.89879
BD13 5DN,53.82285,-1.89823
BD13 5DP,53.82296,-1.89857
BD13 5DQ,53.82393,-1.90075
BD13 5DR,53.82254,-1.89867
BD13 5DS,53.82259,-1.89940
BD13 5DT,53.82292,-1.89987
BD13 5DU,53.82287,-1.90247
BD13 5DW,53.82329,-1.90037
BD13 5DX,53.82234,-1.90118
BD13 5DY,53.82118,-1.90173
BD13 5DZ,53.82148,-1.90243
BD13 5EA,53.81436,-1.90659
BD13 5EB,53.81397,-1.90401
BD13 5ED,53.81758,-1.90856
BD13 5EE,53.82117,-1.91150
BD13 5EF,53.82659,-1.89930
BD13 5EG,53.81565,-1.90458
BD13 5EH,53.82866,-1.91073
BD13 5EJ,53.82390,-1.90367
BD13 5EL,53.82267,-1.90765
BD13 5EN,53.82306,-1.90648
BD13 5EP,53.82336,-1.90267
BD13 5EQ,53.82493,-1.91790
BD13 5ER,53.82245,-1.90221
BD13 5ES,53.82417,-1.90322
BD13 5ET,53.82224,-1.90294
BD13 5EU,53.82532,-1.89737
BD13 5EW,53.82255,-1.90256
BD13 5EX,53.82734,-1.89696
BD13 5EY,53.83064,-1.89379
BD13 5FA,53.82062,-1.89663
BD13 5FB,53.82073,-1.90005
BD13 5FD,53.82026,-1.89993
BD13 5FE,53.82087,-1.90190
BD13 5FF,53.82119,-1.90111
BD13 5FG,53.82095,-1.89696
BD13 5FH,53.82158,-1.89893
BD13 5FJ,53.82121,-1.89804
BD13 5GB,53.82646,-1.90014
BD13 5GY,53.82669,-1.90355
BD13 5HA,53.82724,-1.89957
BD13 5HB,53.82687,-1.90150
BD13 5HD,53.82714,-1.89860
BD13 5HE,53.82751,-1.89874
BD13 5HF,53.82791,-1.90259
BD13 5HG,53.82763,-1.90361
BD13 5HH,53.82770,-1.89887
BD13 5HJ,53.82751,-1.89892
BD13 5HL,53.82766,-1.89717
BD13 5HN,53.82777,-1.90079
BD13 5HP,53.82662,-1.90245
BD13 5HQ,53.82830,-1.89842
BD13 5HR,53.82635,-1.90210
BD13 5HS,53.82858,-1.89892
BD13 5HT,53.82838,-1.89870
BD13 5HU,53.82875,-1.89853
BD13 5HW,53.82730,-1.90157
BD13 5HX,53.82986,-1.90411
BD13 5HY,53.82925,-1.90200
BD13 5HZ,53.82751,-1.89962
BD13 5JA,53.82882,-1.89904
BD13 5JB,53.82972,-1.90183
BD13 5JD,53.83873,-1.90450
BD13 5JE,53.83275,-1.89400
BD13 5JF,53.82683,-1.89935
BD13 5JG,53.82799,-1.89840
BD13 5JH,53.83157,-1.89563
BD13 5JJ,53.82991,-1.89537
BD13 5JL,53.83019,-1.89441
BD13 5JN,53.82926,-1.90197
BD13 5JP,53.82837,-1.89977
BD13 5JQ,53.83217,-1.89534
BD13 5JR,53.82793,-1.90044
BD13 5JS,53.82775,-1.89849
BD13 5JT,53.83206,-1.90922
BD13 5JU,53.82418,-1.88367
BD13 5JW,53.82616,-1.90047
BD13 5JX,53.82501,-1.88727
BD13 5JY,53.82721,-1.89918
BD13 5LA,53.79432,-1.81128
BD13 5NA,53.83012,-1.89513
BD13 5WA,53.79432,-1.81128
BD13 5WX,53.80264,-1.75584
BD13 5WY,53.79432,-1.81128
BD13 5WZ,53.79432,-1.81128
BD13 5YW,53.79432,-1.81128
BD13 5YX,53.82532,-1.89736
BD13 5YY,53.82532,-1.89736
BD13 5YZ,53.82532,-1.89736
BD13 5ZE,53.79432,-1.81128
BD13 5ZX,53.80264,-1.75584
BD13 9AB,53.79432,-1.81128
BD13 9AE,53.80221,-1.75586
BD13 9AL,53.80223,-1.75588
BD13 9AP,53.79432,-1.81128
BD13 9AQ,53.79432,-1.81128
BD13 9AS,53.79432,-1.81128
BD13 9AW,53.80221,-1.75586
BD13 9AX,53.79432,-1.81128
BD13 9BD,53.80264,-1.75584
BD13 9BE,53.79432,-1.81128
BD13 9BF,53.79432,-1.81128
BD13 9BG,53.79432,-1.81128
BD13 9BH,53.80264,-1.75584
BD13 9BJ,53.79432,-1.81128
BD13 9BL,53.80223,-1.75588
BD13 9BN,53.79432,-1.81128
BD13 9BP,53.80223,-1.75588
BD13 9BQ,53.79432,-1.81128
BD13 9BR,53.79432,-1.81128
BD13 9BS,53.80264,-1.75584
BD13 9BT,53.80264,-1.75584
BD13 9BU,53.79432,-1.81128
BD13 9BW,53.80223,-1.75588
BD13 9BX,53.80221,-1.75586
BD13 9BY,53.80265,-1.75585
BD13 9DA,53.80265,-1.75585
BD13 9DB,53.80223,-1.75588
BD13 9DD,53.80223,-1.75588
BD13 9DE,53.80265,-1.75585
BD13 9DF,53.80265,-1.75585
BD13 9DG,53.80265,-1.75585
BD13 9DH,53.80223,-1.75588
